,Unnamed: 0,purchase,HURRICANE,HOLIDAYS,NEWYEARSDAY,DAYAFTERNEWYEARS,BIRTHDAYOFMARTINLUTHERKINGJR,VALENTINESDAY,WASHINGTONSBIRTHDAY,EASTER,MEMORIALDAY,INDEPENDENCEDAY,LABORDAY,COLUMBUSDAY,VETERANSDAY,THANKSGIVING,CHRISTMASDAY,DAYAFTERCHRISTMAS,NEWYEARSEVE,FIRST_OF_MONTH,FIFTEENTH_OF_MONTH,MON,TUE,WED,THU,FRI,SAT,SUN,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC ,devils_vader_pe,giants_vader_pe,knicks_vader_pe,mets_vader_pe,yankees_vader_pe,devils_pysent_pe,giants_pysent_pe,knicks_pysent_pe,mets_pysent_pe,yankees_pysent_pe,devils_mean_no_neg_pysent,giants_mean_no_neg_pysent,knicks_mean_no_neg_pysent,mets_mean_no_neg_pysent,yankees_mean_no_neg_pysent,devils_mean_roberta,giants_mean_roberta,knicks_mean_roberta,mets_mean_roberta,yankees_mean_roberta,devils_mean_distilbert,giants_mean_distilbert,knicks_mean_distilbert,mets_mean_distilbert,yankees_mean_distilbert,devils_mean_no_neg_pysent.1,giants_mean_no_neg_pysent.1,knicks_mean_no_neg_pysent.1,mets_mean_no_neg_pysent.1,yankees_mean_no_neg_pysent.1,log_purchase,sum_vader,sum_pysent,sum_roberta,sum_distilbert,sum_no_neg_pysent,next_day_purchase,next_day_log_purchase,sum_pe,knicks_pe,mets_pe,yankees_pe,giants_pe,devils_pe,norm_sum_vader,norm_sum_pysent,norm_sum_roberta,norm_sum_distilbert,norm_sum_no_neg_pysent
203,2012-07-22,0.46542747894245,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0685290568572173,0.0045739670978542,0.0447390528624936,0.0109283723500475,-0.1243015418167055,0.1512285994246614,-0.014952904494694,-0.0003522592120299,0.0474615768409346,-0.255238255555164,0.0483352489240427,-0.038597732225108,0.0417685841975981,-0.0020890985306971,0.0503209076712021,0.2181239390920382,0.200442228638827,0.3417000689854224,0.1641184240023853,0.2602097330332617,0.0555381769154336,0.0097739221373788,0.0030933834689979,0.0084219125142477,0.0144638927681807,0.0483352489240427,-0.038597732225108,0.0417685841975981,-0.0020890985306971,0.0503209076712021,-0.7647989861473521,0.0044689073509071,0.1276225770777837,1.1845943937519343,0.0912912878042387,0.1994758200740755,0.6471625259805738,-0.4351578166747741,-0.850209692,0.0,-0.301517329,-0.548692363,0.0,0.0,0.0540146550300611,0.2369404647588955,1.6997772891558025,1.6183482545645165,0.5339933050251864
205,2012-07-24,0.6963847773677234,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0231309001847808,0.0318264267538483,-0.1472435894036024,-0.015223063622592,-0.0291191105466583,-0.2797613912757595,0.0044029573830816,-0.0259056470069295,-0.0133098355862295,-0.0183961837472158,-0.1957037622955476,-0.0184179764087533,-0.0761147338428811,-0.0513943509948908,-0.0845649751190199,0.2321602336495467,0.2308879212889324,0.2510003251469849,0.1855622122483328,0.2425146453321301,0.0451816953092296,0.0030932908314446,0.0033833006248944,0.0100590229035878,0.0171964660726858,-0.1957037622955476,-0.0184179764087533,-0.0761147338428811,-0.0513943509948908,-0.0845649751190199,-0.3618529303624497,-0.1366284366342236,-1.185361697555238,1.1421253376659268,0.0789137757418422,-0.8523915973221854,0.6632133321116919,-0.4106585726615224,-0.788669851,0.0,-0.244229037,-0.544440814,0.0,0.0,-0.609084262946354,-1.790858532675794,1.2338589596653944,1.1073111906231854,-2.105899170566774
209,2012-07-28,0.5852378786360003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.08027637631798,-0.1418487361919109,0.0968076660933066,0.0720638080240077,-0.0976121668938234,-0.1911237858285387,-0.0682656078401427,0.1650790635110641,0.0526369947282463,0.0026883472369934,-0.1646354153227809,0.0105723535750715,-0.0195340818686889,-0.0142767934611714,-0.0346944975451205,0.2140311072580516,0.1922298911973781,0.1700236198181907,0.2164912341692371,0.1794164985313545,0.0026786064163388,0.0053193881848324,0.0018832122999204,0.0038151631647915,0.0050726827802281,-0.1646354153227809,0.0105723535750715,-0.0195340818686889,-0.0142767934611714,-0.0346944975451205,-0.5357368842549047,-0.1508658052864,-0.4841218574377579,0.972192350974212,0.0187690528461112,-0.4451368692453803,0.4672298680311466,-0.7609339196503592,-0.837136025,0.0,-0.250238671,-0.586897354,0.0,0.0,-0.675993982728779,-0.707849792796614,-0.630437085068344,-1.3759166539755157,-1.0838039192845574
212,2012-07-31,0.7342242762559889,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0210061497643788,0.093817634330055,-0.1234135685608366,0.0092841057838878,-0.2010101106800128,0.1092440298143307,-0.0140423794320971,0.2190767136845528,-0.1434692887819018,-0.3671559363012411,-0.0691485324909379,0.0480891950912712,0.1418993339696966,-0.0609289956985069,-0.0841137259752683,0.2489440079778432,0.1883690369696441,0.2173745293170213,0.2100671974092256,0.2949517249146092,0.0420838983892462,0.0089584038855029,0.0349105228320694,0.0061382891892935,0.0052731888014872,-0.0691485324909379,0.0480891950912712,0.1418993339696966,-0.0609289956985069,-0.0841137259752683,-0.3089407435573061,-0.2423280888912853,-0.2447523112238471,1.1597064965883437,0.0973643030975991,-0.0484054502074906,0.4943809382695213,-0.7044489288620244,-0.800272162,0.0,-0.372423991,-0.427848171,0.0,0.0,-1.105828730719803,-0.3381627103183169,1.426737844918899,1.8690881358221103,-0.0881192249705638
218,2012-08-06,0.8261242760840837,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1756278861527513,0.0194629851438588,0.0615414683286422,-0.0643107508848687,-0.0694814247290708,0.1258638596375161,0.0602919500101563,-0.1008997514382805,-0.0080704699719347,-0.1112121272166013,0.0325739856165541,0.0114364655598403,-0.0156870615710354,-0.0627690629570751,-0.0429395266394168,0.1994252126767403,0.1969117205956393,0.2661485863341526,0.222152572692063,0.1764589993235392,0.077277185581301,0.0038845413467884,0.0027742450659967,0.014604688415113,0.0048454400547108,0.0325739856165541,0.0114364655598403,-0.0156870615710354,-0.0627690629570751,-0.0429395266394168,-0.1910100614708162,0.1228401640113127,-0.1887969389614099,1.0610970916221345,0.1033861004639099,-0.1547703999822658,0.495865192100795,-0.7014511793182028,-0.506540066,0.0,0.0,-0.506540066,0.0,0.0,0.6103104008897086,-0.2517441217890912,0.3449165503543519,2.117713354704202,-0.3550654445542107
219,2012-08-07,0.495865192100795,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0903184580180794,0.0332992551573917,-0.1050638148678583,-0.0308216707712562,-0.0233347794859022,-0.0342665232960942,0.0493771808069924,0.0123254620224736,-0.0093318146716328,-0.0230618364342831,-0.0889822128089846,-0.0040018399862471,-0.0167860155736559,-0.0077048307529608,-0.0165081089344535,0.1480857744067907,0.2190969739272259,0.2374032055959105,0.1650103389658034,0.1462671176855681,0.0045494952017906,0.0086253759208193,0.0020558657488435,0.0180348405772383,0.0044353254693419,-0.0889822128089846,-0.0040018399862471,-0.0167860155736559,-0.0077048307529608,-0.0165081089344535,-0.7014511793182028,-0.2162394679857044,-0.2729235476851478,0.9158634105812986,0.0377009029180336,-0.2679660161126038,0.656823584372872,-0.4203398134909217,-0.882317438,0.0,-0.426431378,-0.45588606,0.0,0.0,-0.9832230472576772,-0.3816709275577715,-1.248409044621216,-0.5942670763414571,-0.6391547226803166
232,2012-08-20,0.6412621389306647,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0138097993984015,0.0276326998571041,-0.1443190843912851,-0.0035998286617945,0.0177687980793491,0.1275568968751569,-0.0029960254059904,-0.2026617882389852,0.0803464541803515,0.0156199187206803,0.0250148811784284,-0.00364572270886,-0.1246141077145396,0.013598731046454,-0.0813982482454518,0.2490787560948067,0.1543204791265951,0.2794356775120832,0.1872880889906082,0.2379253736566097,0.0029502911687207,0.0034628762796504,0.126177200978418,0.0132525286521194,0.0038530709242141,0.0250148811784284,-0.00364572270886,-0.1246141077145396,0.013598731046454,-0.0813982482454518,-0.4443169525700302,-0.1163272145150279,-0.3242234767567249,1.1080483753807029,0.1496959680031226,-0.3420889328879379,0.7003041438617247,-0.3562405470716794,-0.997943858,0.0,-0.375222965,-0.622720893,0.0,0.0,-0.5136769502314089,-0.4608995571381903,0.8600083774936328,4.029734011153397,-0.8251824739234357
233,2012-08-21,0.7003041438617247,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0413938988236407,0.0833450490069114,-0.0911978902378709,0.0157283603899519,0.0063499483206503,0.0996933697263513,0.0093245456507995,-0.0481353094003865,0.009607002878459,-0.032455225994853,0.0943221361868377,-0.0173530260563241,0.0352814943272224,0.0624392358877071,-0.0336491384358586,0.2110984986647963,0.2314506339548964,0.1025295957723366,0.1691704730979723,0.2053499381925741,0.0277189548838317,0.0174490619219152,0.0025583503052724,0.0178251096954554,0.0053381378762937,0.0943221361868377,-0.0173530260563241,0.0352814943272224,0.0624392358877071,-0.0336491384358586,-0.3562405470716794,-0.0271684313439979,0.3201157866795393,0.9195991396825756,0.0708896146827683,0.282081403819169,0.6485358745706632,-0.4330379574485812,-0.898149473,0.0,-0.337700669,-0.560448804,0.0,0.0,-0.094667697619013,0.53423080173001,-1.2074252125630984,0.776013294281044,0.7413101734479699
234,2012-08-22,0.6485358745706632,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0544216815349138,0.0676733429489185,0.1258076130716304,0.0096813181653897,-0.0610842825908015,-0.0969307841689711,-0.0031592913453865,0.0384440265116195,-0.0037342294326053,-0.0723454161270698,-0.0224281386714251,-0.0460268509245229,-0.1156808463758078,-0.0114431681285174,-0.0786240385155022,0.1911945390515029,0.2201063157896974,0.1199666617903858,0.1992786743913893,0.1699295156628324,0.0029736975266131,0.0081956805077049,0.0016493803923367,0.0307551234463607,0.0041287064698703,-0.0224281386714251,-0.0460268509245229,-0.1156808463758078,-0.0114431681285174,-0.0786240385155022,-0.4330379574485812,0.1964996731300509,-0.6861317797939641,0.9004757066858078,0.0477025883428856,-0.5484060852315509,0.6911645531118314,-0.3693773459209848,-0.808334525,0.0,-0.303930602,-0.504403923,0.0,0.0,0.9564795024176326,-1.019837930004325,-1.4172240349793896,-0.1813220573251243,-1.342980714509379
235,2012-08-23,0.6911645531118314,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1001145133814224,0.010340179508298,0.3294868517644673,-0.0734216578722547,-0.1321085980503143,0.064784456327737,0.0495350974308339,0.3297085024729759,-0.1315280943359508,-0.1185809888715707,-0.0322130983964898,-0.0342258154579819,0.3184869976285501,-0.0357547974386188,-0.0724913940204627,0.2693920908495784,0.253745950334916,0.2018308166414499,0.2038125441416667,0.2380830956905265,0.0021697506956115,0.0104818106973373,0.0018653457766049,0.0110134874023297,0.0186593018745042,-0.0322130983964898,-0.0342258154579819,0.3184869976285501,-0.0357547974386188,-0.0724913940204627,-0.3693773459209848,0.2344112887316186,0.4815227576540191,1.1668644976581375,0.0441896964463876,0.2876037846299937,0.7583104290404475,-0.2766624401844758,-0.273537542,0.0,-0.273537542,0.0,0.0,0.0,1.1346483507751652,0.7835109342072253,1.5052666423137575,-0.3263607332464058,0.7551698018657189
239,2012-08-27,0.6414425321485422,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0174918818932557,-0.0844423545150385,-0.3097057258430472,-0.0356282220755779,-0.0293928172903742,-0.1714180794099622,-0.0350384684531623,-0.1090432905831685,-0.059543813277662,0.103205156808992,-0.0364093750755975,-0.0145004635025138,-0.1214031029943608,-0.0531547983465838,0.0636359804290424,0.1684855315397726,0.2026283798527866,0.1289881726261228,0.1603132401591274,0.215551513312712,0.0023135822557378,0.0085439856240777,0.0022337271511787,0.0080850116313164,0.0055770516861668,-0.0364093750755975,-0.0145004635025138,-0.1214031029943608,-0.0531547983465838,0.0636359804290424,-0.4440356824957348,-0.4766610016172934,-0.59550201389499,0.8759668374905214,0.0267533583484774,-0.323663518980027,0.6962521291074466,-0.3620434297813021,-0.511939414,0.0,0.0,-0.511939414,0.0,0.0,-2.2070961003681835,-0.8798675191027577,-1.6861052498112168,-1.0462642956525603,-0.7789398479700953
242,2012-08-30,0.6855594034043201,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0147138833775943,0.0109452019207147,-0.1946771261003657,-0.0288165702841424,0.1271620728536087,-0.2251900785432796,0.0012317615951529,-0.2004546968675088,-0.0250337473771007,0.0272857326538592,-0.1432310656922086,-0.0493481559161533,-0.1217225879131033,-0.0153975643327121,-0.0686865251283962,0.3432849244111114,0.2142335205066083,0.105529206671885,0.1699706641998113,0.1985579539334867,0.1129690839653549,0.0071951771905966,0.0021005783346481,0.0062597882721851,0.0070426272707117,-0.1432310656922086,-0.0493481559161533,-0.1217225879131033,-0.0153975643327121,-0.0686865251283962,-0.3775201266893128,-0.0706725382325903,-1.2189328265040238,1.0315762697229027,0.1355672550334964,-0.796771797965147,0.8314326245413127,-0.1846050124459815,-0.489269065,0.0,-0.489269065,0.0,0.0,0.0,-0.2991189324232341,-1.8427064511469615,0.0210503453551418,3.4463941641090803,-1.966309059314886
245,2012-09-02,0.797643940969091,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0225601268646191,0.0203249511901,-0.1269054582604999,-0.0073736023245667,-0.0426002608243926,-0.1361158844193538,0.0173581499013878,0.0790311074160194,0.0412130469079547,-0.0929032266229213,-0.0929456968826264,0.0366604174219541,0.076316718877351,0.0135512983519927,-0.0935211419669884,0.1425378045532851,0.2117191551281421,0.1461989212160308,0.2202124284860697,0.2177304468157434,0.0035679570073625,0.0142345636720137,0.0028926602875192,0.0120789701955354,0.0143987679512978,-0.0929456968826264,0.0366604174219541,0.076316718877351,0.0135512983519927,-0.0935211419669884,-0.2260929703661674,-0.13399424335474,-0.2112936152135471,0.9383987561992712,0.0471729191137286,-0.1198768083966339,0.8257970508173823,-0.1914062368402512,-0.021872253,0.0,0.453322852,-0.475195105,0.0,0.0,-0.596704648532419,-0.2864884355109346,-1.0011789069051562,-0.2031907985038018,-0.2674923071512992
246,2012-09-03,0.8257970508173823,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0941060372550803,-0.0420433339903282,0.05223508756555,-0.115810552419256,-0.0249878426796008,0.1808807350739422,0.1182819962936449,-0.0680166921702632,-0.2835087519239003,-0.1622634230825584,-0.0145888315618792,0.0810924978972336,-0.0963674384763874,-0.0434675826224048,-0.0693616316782569,0.2759775786588971,0.1855733103230572,0.0870465403422712,0.1714623041665088,0.1889589315408612,0.0039123217911064,0.0098982112362703,0.003051417171567,0.0090381947585004,0.0120875068526828,-0.0145888315618792,0.0810924978972336,-0.0963674384763874,-0.0434675826224048,-0.0693616316782569,-0.1914062368402512,-0.0365006042685547,-0.5000121086925242,0.9090186650315956,0.0379876518101269,-0.2853859728833894,0.6729030016311041,-0.396154088059065,-1.019685027,0.0,-0.592009433,-0.427675594,0.0,0.0,-0.1385250346451053,-0.7323910125095511,-1.3235011871413156,-0.5824279190726078,-0.6828739329569954
247,2012-09-04,0.6729030016311041,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1333657000736665,-0.0213900792167458,-0.0005035717289572,0.1057286875285825,0.0069123183702277,-0.0002446991132174,-0.0123953395187358,-0.0005611392453457,0.0884038064221097,0.0364013539883665,-0.087222043929629,-0.0294995633457469,0.0008402082265177,0.0851519196280765,0.0921100153082629,0.1507372707618694,0.2128889363240262,0.2149830006761998,0.2204177266257028,0.1707551689050979,0.0057014507290563,0.0085372339885309,0.0087340360406173,0.0128656429599926,0.0236238166417115,-0.087222043929629,-0.0294995633457469,0.0008402082265177,0.0851519196280765,0.0921100153082629,-0.396154088059065,-0.0426183451205593,0.2343650543081397,0.9697821032928962,0.0594621803599086,0.1227610717749624,0.7606922454517253,-0.2735264109946562,-0.917716525,0.0,-0.53280849,-0.384908035,0.0,0.0,-0.1672758759072337,0.4017956671351077,-0.6568793627366445,0.3042026060508669,0.3414607829103135
249,2012-09-06,0.6278648266440497,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1771557628902048,0.0076106570465571,0.1798428455019526,0.0435006569291873,-0.0653114173462461,0.242190277562898,-0.103392177442257,0.0604865414410563,-0.0028110550517394,-0.1257300384203163,0.1716188087463262,0.0097178551576932,0.0252157360418446,-0.0783786214138751,-0.0172565343752631,0.1758603959189106,0.2513637875617132,0.2104312479496001,0.200737508955804,0.2025932084338274,0.0082507606222254,0.0205323062309616,0.005285443359753,0.0182116470522519,0.0227274531716102,0.1716188087463262,0.0097178551576932,0.0252157360418446,-0.0783786214138751,-0.0172565343752631,-0.4654303798796683,0.3427985050216557,0.2925780364030932,1.0409861488198553,0.0750076104368021,0.2218344883134516,0.6714854455698158,-0.3982629377588544,-0.411775508,0.0,0.0,-0.411775508,0.0,0.0,1.6440232533386985,0.4917009531392553,0.1242839830578485,0.9460352218586928,0.5901072972196514
251,2012-09-08,0.6781569731963341,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0813997070589341,0.0184661377632668,-0.0031504775105681,-0.0664334189025867,-0.1622682287037257,-0.2344353430604409,0.0361416294642343,-0.3040417685911578,-0.1117392907437176,-0.2538301176356604,-0.1671898060008552,0.0140446320012926,0.0371388406918349,-0.0881284298916142,-0.087294445454123,0.2200161635264521,0.1737047210071151,0.3108101478881306,0.170877204061253,0.2447056846339817,0.0013766616157226,0.0177021610652445,0.0093171463199218,0.0138343439382151,0.0173471828407242,-0.1671898060008552,0.0140446320012926,0.0371388406918349,-0.0881284298916142,-0.087294445454123,-0.3883764939508625,-0.2947856944125477,-1.450763307873672,1.1201139211169324,0.0595774957798281,-0.5828584173069298,0.4729158442249947,-0.7488378255057577,-0.911955551,0.0,-0.478417389,-0.433538162,0.0,0.0,-1.3523576906444377,-2.2007500521090284,0.9923767282860186,0.308963696432016,-1.4294464141861714
253,2012-09-10,0.6459833304657769,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20284040394893,0.0478226687914337,-0.3150511175527909,0.0110888829502112,-0.0454765010227903,0.2077046813229986,-0.077804988622888,-0.1367188388600982,-0.0279079946004542,0.0087186662840506,0.1092771690513583,-0.0764020270229924,0.0635000514195741,-0.014172337511982,-0.0013155800325712,0.2751516961337377,0.2417978696898328,0.1651858353935596,0.2208619528583452,0.2041054468498981,0.0064426232008069,0.0097621358715637,0.0021576068425524,0.0061899260468616,0.0080216131868494,0.1092771690513583,-0.0764020270229924,0.0635000514195741,-0.014172337511982,-0.0013155800325712,-0.4369815797650135,-0.0987756628850063,0.1357660773303824,1.1071028009253734,0.032573905148634,0.1617745518067736,0.75810532719244,-0.2769329489132532,-0.387518085,0.0,-0.387518085,0.0,0.0,0.0,-0.4311919468574191,0.249517448327449,0.8496346957771447,-0.8059482182138754,0.4393736858858378
254,2012-09-11,0.75810532719244,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.059143400591074,0.0185366178404158,0.0596939942024881,-0.0841416887618952,0.002120852140247,0.0320111251699502,-0.0189125342232456,0.0594444203662673,-0.1292630724140965,0.0275985325637535,-0.063468347335256,-0.0337431681585517,0.0098575389205491,-0.0348635868192444,0.0238158620794886,0.1515113855539648,0.2309997724863051,0.234157926030457,0.1558272490813396,0.186043176419017,0.0043461004717283,0.0040207563283866,0.0028190063661895,0.0171914532391019,0.0055144638894801,-0.063468347335256,-0.0337431681585517,0.0098575389205491,-0.0348635868192444,0.0238158620794886,-0.2769329489132532,0.0553531760123297,-0.2259249311633999,0.9585395095710836,0.0338917802948863,-0.1968034026260287,0.5189657962421529,-0.6559173011822698,-0.799932188,0.0,-0.348766277,-0.451165911,0.0,0.0,0.2931495851316958,-0.3090853305290064,-0.7802192946484364,-0.7515363911853928,-0.4605565031901726
260,2012-09-17,0.6579049413592581,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.029373006315743,0.0131360487662182,0.3460767344377418,-0.0933065122344622,0.1059881500031234,-0.1349151980555373,-0.0494583326196792,0.3139501702457875,-0.0840736827635517,0.0632718311917837,-0.0236336547695058,0.0137444872585022,0.299320176590435,-0.0278426119864105,-0.0424638841572972,0.2385987349658865,0.2254243948904919,0.3516550259664655,0.1751543842185514,0.2028299198115982,0.0021267060007878,0.0064490104160733,0.0015646320225641,0.0154061877872645,0.0143700805872378,-0.0236336547695058,0.0137444872585022,0.299320176590435,-0.0278426119864105,-0.0424638841572972,-0.4186948241124049,0.3425214146568782,0.5470238138702505,1.1936624598529937,0.0399166168139275,0.4382490258714474,0.6539674635415047,-0.4246976786990446,-0.286942999,0.0,-0.286942999,0.0,0.0,0.0,1.6427210437018889,0.8846720666688545,1.7992609744290895,-0.5027856931536643,1.1332471453216688
266,2012-09-23,0.4836868958676321,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.0593100496109529,-0.0818868547964537,-0.0005035717289572,0.1134377195288953,-0.0693135162726134,0.0986941426307087,-0.0529586633109369,-0.0005611392453457,0.1542651565248767,-0.1363972605537379,0.108589513867341,-0.0542982919422416,0.0008402082265177,0.0490432819011798,-0.0814920134607664,0.2001570559552182,0.1658765866126322,0.2149830006761998,0.186810585987244,0.1375523542460862,0.00456428132273,0.0049313860933337,0.0087340360406173,0.0165345980371897,0.0077511295996667,0.108589513867341,-0.0542982919422416,0.0008402082265177,0.0490432819011798,-0.0814920134607664,-0.7263174909660506,-0.097576272880082,0.1084076332296259,0.9053795834773806,0.0425154310935374,0.045365397184061,0.6545536306320116,-0.4238017556110248,-0.076184208,0.0,0.640563029,-0.716747237,0.0,0.0,-0.4255553119496717,0.2072645237565185,-1.363424721000543,-0.3954870363245996,0.1472193266043099
268,2012-09-25,0.6561212502258648,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0784383658577497,-0.0434923514207095,-0.133272259657341,-0.0996675074831023,-0.0424749315293778,-0.145605184146624,-0.0868509085796116,-0.0044451938952913,-0.0353057481263469,0.0799451978043665,0.0271983012968284,-0.0285686840912566,-0.131558593005352,-0.0264482335985629,-0.0206635973345782,0.0719739660465468,0.2185610133807067,0.3000105811903874,0.2070248425919469,0.2160562206897416,0.0038700185129224,0.0205847122980326,0.0025591126468498,0.0105885347903819,0.0069119872446504,0.0271983012968284,-0.0285686840912566,-0.131558593005352,-0.0264482335985629,-0.0206635973345782,-0.4214096744561206,-0.3973454159482802,-0.5523434504093498,1.0136266238993292,0.0445143654928371,-0.3600816134658425,0.7088509733803934,-0.34410996723697,-1.161709209,0.0,-0.481143947,-0.680565262,0.0,0.0,-1.8343457880637164,-0.8132125762692928,-0.1758711256595912,-0.3129559459665574,-0.8703390604739688
270,2012-09-27,0.7055434126718829,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0068765903218894,-0.0142023992736352,0.1820294696775538,0.4164223329725872,-0.069855504337791,0.0940733676829163,0.0470703846902324,-0.0361349599935201,0.4985565438011544,-0.1003103372067338,-0.0479094473488187,-0.0122102578000943,-0.034878612512914,0.3975781708915606,-0.0813407118525356,0.1471756732091307,0.1766797855815817,0.445391792183121,0.209383706931942,0.1789389936196098,0.0027913124577025,0.0093552409104526,0.0023842344477694,0.0196831567163871,0.0099333578470746,-0.0479094473488187,-0.0122102578000943,-0.034878612512914,0.3975781708915606,-0.0813407118525356,-0.3487869749660272,0.5212704893606042,0.9457332817284452,1.1575699515253852,0.0441473023793862,0.442478282754396,0.7758423272377959,-0.2538059659933339,-0.140984459,0.0,0.510273403,-0.651257862,0.0,0.0,2.482767459017948,1.5004468895748957,1.4032982962602591,-0.3281110801190011,1.1438613950246193
272,2012-09-29,0.6414540863006553,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0893816535453458,-0.0135455977583408,-0.0718311716487235,-0.0051512633707283,-0.105085786103336,-0.1401702709122216,0.016951917751678,-0.2126869130009239,0.0322829061986762,-0.2752648938827741,-0.0673026435825541,-0.0244736094842595,-0.0197883046731682,-0.050566365446509,-0.1150842347101678,0.1372750759745637,0.2110217314882608,0.3457544200398303,0.1803297908918466,0.2000027960650906,0.0084018443070817,0.0171690058643544,0.1024831799597315,0.0091709576594439,0.0137802636978301,-0.0673026435825541,-0.0244736094842595,-0.0197883046731682,-0.050566365446509,-0.1150842347101678,-0.4440176698952692,-0.1062321653357828,-1.1333175696388824,1.074383814459592,0.1510052514884415,-0.5544303157933173,0.4968278128505243,-0.6995117659312736,-1.214197411,0.0,-0.586678543,-0.627518868,0.0,0.0,-0.466234411636341,-1.7104805476152751,0.4906821566417467,4.083791109609961,-1.3580998451794823
