,date,mean_distilbert,PE_distilbert
99,2012-04-09,0.00370885673354756,-0.005612693468885184
100,2012-04-10,0.018920979196568464,0.01016069834102424
101,2012-04-11,0.002993422013823828,-0.00678292867582282
102,2012-04-12,0.015039341303339233,0.0059412834812748675
103,2012-04-13,0.01490701484529299,0.005214828675101138
104,2012-04-14,0.002721462464251042,-0.007492206573450924
105,2012-04-15,0.008411464856552,-0.0010529835238048749
106,2012-04-16,0.009680145915933287,0.0003209958879569
107,2012-04-17,0.009912465268436223,0.0005212156516641465
108,2012-04-18,0.0124375780182608,0.0029942068363223093
109,2012-04-19,0.011749210446786054,0.002006418581215332
110,2012-04-20,0.009422985231177121,-0.0005204484925151343
111,2012-04-21,0.0037965447075839123,-0.006094844166856829
112,2012-04-22,0.0046973034633316,-0.004584600994423458
