,date,mean_distilbert,PE_distilbert
99,2012-04-09,0.018798704115746464,0.003871331461221284
100,2012-04-10,0.0070127433349202704,-0.008301762465727038
101,2012-04-11,0.012742450279514164,-0.0017418792745604404
102,2012-04-12,0.008850540865723627,-0.005459600760894934
103,2012-04-13,0.04274073778454212,0.028976556234013053
104,2012-04-14,0.0321859488329937,0.015524111659063328
105,2012-04-15,0.013285948276900274,-0.004928300062936432
106,2012-04-16,0.033820846658709304,0.01609942832516624
107,2012-04-17,0.022839295199297963,0.003507934033238274
108,2012-04-18,0.003115552433957031,-0.016566602135426486
109,2012-04-19,0.016575349942358982,-0.0014501444134818846
110,2012-04-20,0.006374476889905005,-0.011506003024587673
111,2012-04-21,0.009325565273592415,-0.007404314338441494
112,2012-04-22,0.012739777711183,-0.003249670467006761
