,date,mean_distilbert,PE_distilbert
98,2012-04-08,0.017560609080872997,-0.0026793374963154683
99,2012-04-09,0.0025656480318866225,-0.017406364795670298
100,2012-04-10,0.0022029411487638185,-0.016028435199226074
101,2012-04-11,0.008476700279838241,-0.008151832548229042
102,2012-04-12,0.0035421591847765977,-0.012271190388467782
103,2012-04-13,0.005913800703218308,-0.008672429831179294
104,2012-04-14,0.032276983193944654,0.018557995642664984
105,2012-04-15,0.012247743576590388,-0.003327043538955781
106,2012-04-16,0.0026033833102487,-0.012638699451401891
107,2012-04-17,0.0025766296201158393,-0.011401583196394564
108,2012-04-18,0.00811374509000659,-0.004724309406864358
109,2012-04-19,0.00907726014362016,-0.0032883634125643515
110,2012-04-20,0.0034201906341227374,-0.008616596580805339
111,2012-04-21,0.020007463677272085,0.008832336120424543
