,date,mean_roberta,PE_roberta
101,2012-04-11,0.16907879999831749,-0.04766026295932066
102,2012-04-12,0.18658246990906346,-0.025390566752642618
103,2012-04-13,0.15682231410382647,-0.052611665882615344
104,2012-04-14,0.23374291416469284,0.029570100766512564
105,2012-04-15,0.1563550892076455,-0.05077473426718604
106,2012-04-16,0.16010106193339999,-0.04195128811471294
107,2012-04-17,0.16129171909568338,-0.036565502140958245
108,2012-04-18,0.23370197040000648,0.03950129937746069
109,2012-04-19,0.21529902840003132,0.017148227439739455
110,2012-04-20,0.22855274250087815,0.028687118796612343
111,2012-04-21,0.21477596296851212,0.012041627384585085
112,2012-04-22,0.1829897173582085,-0.020948780964177044
113,2012-04-23,0.21424778473927922,0.012404164513311389
114,2012-04-24,0.14424119127215815,-0.058842845405140815
