,date,mean_roberta,PE_roberta
101,2012-04-11,0.20993340922144185,-0.03104723325484296
102,2012-04-12,0.21428961308236466,-0.02358630606843587
103,2012-04-13,0.2207742527179006,-0.01474303582605635
104,2012-04-14,0.23923341084314,0.005190425881788696
105,2012-04-15,0.18309523960459045,-0.051466787944939724
106,2012-04-16,0.21458266346658372,-0.014832685288452496
107,2012-04-17,0.21518633329606704,-0.012745746930123925
108,2012-04-18,0.2358299416530083,0.009172436119829736
109,2012-04-19,0.24343535066946795,0.015860601524306406
110,2012-04-20,0.21331924309190034,-0.015841566205691854
111,2012-04-21,0.22021324833019548,-0.007363404346827529
112,2012-04-22,0.22338305808248082,-0.003457254159859424
113,2012-04-23,0.2336654274724424,0.007170840646088084
114,2012-04-24,0.2357478588977454,0.008536188006782297
115,2012-04-25,0.19791455227749968,-0.03015073741414165
