,date,mean_roberta,PE_roberta
100,2012-04-10,0.1779893073406202,-0.03492668142443764
101,2012-04-11,0.18927732264346925,-0.020145997979144847
102,2012-04-12,0.1857777757315087,-0.021630945093190912
103,2012-04-13,0.23478885643867467,0.029543230123294156
104,2012-04-14,0.19511004621512257,-0.01308990311258737
105,2012-04-15,0.18419031189735885,-0.022700647119092365
106,2012-04-16,0.18672598265460694,-0.017894911649935036
107,2012-04-17,0.19904975403974556,-0.003781649099802914
108,2012-04-18,0.21007423861158955,0.007621000382021376
109,2012-04-19,0.21998680368997156,0.01677146542220123
110,2012-04-20,0.1697872469876893,-0.035105237822301155
111,2012-04-21,0.21513799059138905,0.013756029563628702
112,2012-04-22,0.16410644414524236,-0.038651119838880865
113,2012-04-23,0.18751849049009645,-0.011373961510138697
114,2012-04-24,0.18057709754561074,-0.01717795830361052
