,date,mean_pysent,PE_pysent
0,2012-01-01,-0.19102104400333605,0.0
1,2012-01-02,-0.1512144352053548,0.03980660879798126
2,2012-01-03,-0.22879639599058363,-0.041756012867045694
3,2012-01-04,-0.15824647161586225,0.03296951279438026
4,2012-01-05,-0.238372603058815,-0.050453569928010505
5,2012-01-06,-0.1777195461730861,0.015244843950519449
6,2012-01-07,-0.229655776293047,-0.03821587056449341
7,2012-01-08,-0.24628691203319109,-0.05102541924818815
8,2012-01-09,-0.3170894045637261,-0.11672536985390433
9,2012-01-10,-0.28296687959426614,-0.07093030789905397
10,2012-01-11,-0.16490664198994637,0.054222960495171196
11,2012-01-12,-0.17147297509992965,0.04223433133567078
12,2012-01-13,-0.1525035773970417,0.05698029590499165
13,2012-01-14,-0.1290142953775491,0.07477154833398508
14,2012-01-15,-0.09193925082683563,0.10436943805130006
15,2012-01-16,-0.05763947362439674,0.12823227144860894
16,2012-01-17,-0.2550603549821036,-0.08201183705395881
17,2012-01-18,-0.24603842550785698,-0.0647887238743163
18,2012-01-19,-0.27029913425445556,-0.08257056023348325
19,2012-01-20,-0.14494129589625768,0.051044334148062975
20,2012-01-21,-0.06155787234182482,0.12932332428768956
21,2012-01-22,-0.10528600955194281,0.0726628546488026
22,2012-01-23,-0.20926088290383119,-0.03857830416796604
23,2012-01-24,-0.15394384178084944,0.020596567371812313
24,2012-01-25,-0.11755799908124044,0.054922753334240085
25,2012-01-26,-0.052858828455209735,0.1141296486268468
26,2012-01-27,-0.09142539766099718,0.06415011455837467
27,2012-01-28,-0.24014407315037467,-0.0909835723868403
28,2012-01-29,-0.05987498325270575,0.09838387474951264
29,2012-01-30,-0.15531634984090348,-0.0068958793136363605
30,2012-01-31,-0.12878359561519964,0.02032646284343112
31,2012-02-01,-0.15014983233478335,-0.0030724201604956924
32,2012-02-02,-0.17098026749975395,-0.02359561330941673
33,2012-02-03,-0.2171587950207409,-0.067414579499462
34,2012-02-04,-0.1295858975005361,0.026899775970689016
35,2012-02-05,-0.08631076064764284,0.06748493522651336
36,2012-02-06,-0.05416545501122108,0.09288174734028379
37,2012-02-07,-0.12688528922334988,0.010873738394126614
38,2012-02-08,-0.12773870395832373,0.008932949819740105
39,2012-02-09,-0.20551077175379998,-0.06973241295771015
40,2012-02-10,-0.18922488923048852,-0.046473289138627694
41,2012-02-11,-0.02336009432529581,0.12403883468042778
42,2012-02-12,-0.036929170722546784,0.09806587481513404
43,2012-02-13,-0.05871887028217316,0.06646958777399425
44,2012-02-14,-0.1449642939865589,-0.026422794707790936
45,2012-02-15,-0.04814316968822,0.07304060906132706
46,2012-02-16,-0.6122956100106239,-0.4984158921672096
47,2012-02-17,-0.11117388899601884,0.05254741806411649
48,2012-02-18,-0.058014675483598815,0.10045188977012487
49,2012-02-19,0.042266906670161655,0.19068828294687284
50,2012-02-20,-0.10142401025522893,0.02792853772679499
51,2012-02-21,-0.05569495305418968,0.07086474115515476
52,2012-02-22,-0.1809896253275149,-0.06151640523368594
53,2012-02-23,-0.17750851675868035,-0.0518836561414828
54,2012-02-24,-0.1416582667827606,-0.010845040551414775
55,2012-02-25,0.01180864155292511,0.14370637183941243
56,2012-02-26,-0.0919392628595233,0.02558783024302279
57,2012-02-27,-0.12343147918581962,-0.008463169107575816
58,2012-02-28,-0.1559340882724917,-0.04011946128349031
59,2012-02-29,-0.074603241533041,0.04522333158430941
60,2012-03-01,0.005473473113984918,0.12077771307290439
61,2012-03-02,-0.011050704136565701,0.09217576451506333
62,2012-03-03,-0.1419987089931965,-0.047989816793073806
63,2012-03-04,-0.22395113215374587,-0.1251432582743158
64,2012-03-05,0.053460845053195954,0.16478304476005762
65,2012-03-06,0.009979822337627411,0.10482371756848331
66,2012-03-07,-0.198098158566796,-0.11373663509278842
67,2012-03-08,-0.15930130864892686,-0.06356612166564043
68,2012-03-09,-0.039652434262362396,0.062439364887488066
69,2012-03-10,-0.06924275398254394,0.026605108678557712
70,2012-03-11,-0.18686491385102272,-0.09367756205777683
71,2012-03-12,-0.1766959849613995,-0.07414087696237592
72,2012-03-13,-0.20769179676046323,-0.09772260106520207
73,2012-03-14,-0.2783514054119587,-0.15860994961017733
74,2012-03-15,-0.1625440435193891,-0.02694159275659
75,2012-03-16,-0.21575741207779353,-0.07746080203933545
76,2012-03-17,-0.07501722574234009,0.07102546450005155
77,2012-03-18,-0.17668292552232742,-0.037742781729940944
78,2012-03-19,-0.18281894862651826,-0.0401045266611377
79,2012-03-20,-0.12911509865462178,0.01760977597687255
80,2012-03-21,-0.18515944465994835,-0.040195547626141276
81,2012-03-22,-0.12752589255571364,0.021457559240707552
82,2012-03-23,-0.1552274145450689,-0.008389718672718455
83,2012-03-24,-0.15367740914225578,-0.006000741402633486
84,2012-03-25,-0.1869869390220353,-0.038710197142149655
85,2012-03-26,-0.08836881875991821,0.06377894283418241
86,2012-03-27,-0.05070309042930603,0.09506677688137637
87,2012-03-28,-0.049898970276117324,0.08636421934642742
88,2012-03-29,-0.010819045443031656,0.11680772224487036
89,2012-03-30,-0.1291048890352249,-0.013158893571809924
90,2012-03-31,-0.05731029642952813,0.059951588391067845
91,2012-04-01,-0.0969822870194912,0.014284438961997992
92,2012-04-02,-0.21466955101611662,-0.10483126893082723
93,2012-04-03,-0.03179701440262072,0.0885243945757514
94,2012-04-04,-0.2858053624629974,-0.17433639294220044
95,2012-04-05,0.05757139801979065,0.1864740068348077
96,2012-04-06,-0.1424674706161022,-0.03221226248456595
97,2012-04-07,0.10739355534315109,0.22086998972314395
