,date,mean_pysent,PE_pysent
0,2012-01-01,0.0925726734223913,0.0
1,2012-01-02,-0.060712015628814696,-0.15328468905120599
2,2012-01-03,-0.22098196443470045,-0.2982261689519711
3,2012-01-04,-0.062099838958067054,-0.10952142658014064
4,2012-01-05,-0.22680286725157314,-0.26327231221563263
5,2012-01-06,-0.14020106760231224,-0.15034328134480848
6,2012-01-07,-0.11190577899968182,-0.10701366460769722
7,2012-01-08,0.14371670451429155,0.1593101853670459
8,2012-01-09,0.20750867703865314,0.20717113935470288
9,2012-01-10,0.026915556240466335,0.005860904621045777
10,2012-01-11,0.07241127959319524,0.0507705375116701
11,2012-01-12,0.08090559051317327,0.05418779468048112
12,2012-01-13,-0.24485785769720148,-0.27699443299794174
13,2012-01-14,0.007922202348709106,0.003485070347763023
14,2012-01-15,-0.2576020158389035,-0.2623876548746259
15,2012-01-16,-0.027744454366189462,-0.006291327914449255
16,2012-01-17,-0.2149709097363732,-0.19288865049318807
17,2012-01-18,0.05546913615294865,0.09684026044545259
18,2012-01-19,-0.2882256319251242,-0.2565385336771655
19,2012-01-20,-0.16032412744337513,-0.10298317582769989
20,2012-01-21,-0.3030746965966326,-0.2354354273981874
21,2012-01-22,-0.22181382592470367,-0.1306310139864397
22,2012-01-23,-0.13786239008749684,-0.0336164767505889
23,2012-01-24,-0.2715084198862314,-0.1639008588742646
24,2012-01-25,0.10168230223965335,0.22567994913904665
25,2012-01-26,-0.3704976668724647,-0.26906801488697607
26,2012-01-27,-0.049854682117212015,0.07848177135697422
27,2012-01-28,-0.12381877012588272,-0.003330493787393904
28,2012-01-29,-0.4404793737026361,-0.3196580479854079
29,2012-01-30,-0.12287505935220157,0.029912071163567436
30,2012-01-31,-0.008725442669608372,0.14107048072980388
31,2012-02-01,0.07946704626083374,0.2151559215872656
32,2012-02-02,0.10441692339049445,0.21859020655819977
33,2012-02-03,-0.09867421071976423,-0.006359948207878899
34,2012-02-04,-0.25456385645601487,-0.16161359912334164
35,2012-02-05,0.1623483645600199,0.2714599818050273
36,2012-02-06,-0.09488898631814238,-0.012923367253637713
37,2012-02-07,0.13099439770747454,0.21425235349734298
38,2012-02-08,0.012836740297429702,0.07466946073756385
39,2012-02-09,0.0878895019943064,0.14225527636068416
40,2012-02-10,-0.040971253795185306,-0.0008310070648759604
41,2012-02-11,0.040846550434678046,0.08106989787147498
42,2012-02-12,0.2408397714396817,0.27295612908933115
43,2012-02-13,0.006950173527002335,0.011770918267718661
44,2012-02-14,0.034982811080084907,0.038626463994029366
45,2012-02-15,0.033296182453632354,0.03307718896817388
46,2012-02-16,0.023165007531642915,0.01963829514936705
47,2012-02-17,0.08692636173598621,0.08143581983877364
48,2012-02-18,-0.09880979260817398,-0.11244391648926391
49,2012-02-19,0.163548936497192,0.16115920426502844
50,2012-02-20,0.12793167752061185,0.10942602486194547
51,2012-02-21,-0.2170945522773206,-0.24654280742218154
52,2012-02-22,-0.0449765546847198,-0.049770529087362576
53,2012-02-23,0.062472651503524004,0.06265573000961748
54,2012-02-24,-0.12168987662659078,-0.12777237112145906
55,2012-02-25,-0.02006487051645914,-0.013370127899181503
56,2012-02-26,0.05431198737990688,0.06234374278710267
57,2012-02-27,-0.020007096456758904,-0.018209715328273382
58,2012-02-28,-0.0056625794280659066,-0.002044226766753047
59,2012-02-29,-0.024142390737930935,-0.02031961539994277
60,2012-03-01,0.23774837694986903,0.24360311382785146
61,2012-03-02,0.01722071409225464,-0.001284860412548064
62,2012-03-03,0.14110790441433588,0.12273081595078798
63,2012-03-04,-0.17529307787234966,-0.20594324793097635
64,2012-03-05,-0.2140977457165718,-0.22415359098210086
65,2012-03-06,0.13321144472468982,0.14557095855737084
66,2012-03-07,-0.18711843083099444,-0.1893160128540505
67,2012-03-08,-0.3306012159749253,-0.3138671967125763
68,2012-03-09,-0.03749436924332067,0.010626369690285964
69,2012-03-10,-0.19200917954246202,-0.144951077577884
70,2012-03-11,-0.20845747842818876,-0.14690426870582232
71,2012-03-12,-0.14764771910456867,-0.07140408251162
72,2012-03-13,-0.29993742991825045,-0.2165533850741398
73,2012-03-14,-0.19731540795491667,-0.09227602460339203
74,2012-03-15,-0.017357418731767302,0.09690956708009654
75,2012-03-16,-0.07035931683423226,0.03421671226962193
76,2012-03-17,0.07647935328088276,0.17763371115777477
77,2012-03-18,0.1457013903479827,0.22909237710909724
78,2012-03-19,-0.24705279370148978,-0.18657104465128496
79,2012-03-20,0.03431467893646985,0.11345353245180315
80,2012-03-21,0.06503431468901008,0.13282781495916307
81,2012-03-22,0.1527576842392334,0.20726840301347008
82,2012-03-23,-0.2674204767966757,-0.23363659832378603
83,2012-03-24,-0.14991522994306353,-0.09276769163779525
84,2012-03-25,0.15753274824884203,0.22395705571788982
85,2012-03-26,-0.057154766801330775,-0.013126164904071952
86,2012-03-27,-0.011010581165328062,0.03433063722233796
87,2012-03-28,-0.08695873469114304,-0.045050580025710815
88,2012-03-29,0.0378966001850186,0.08430981285302191
89,2012-03-30,0.09207567105106279,0.13005790243376392
90,2012-03-31,-0.1548347005904731,-0.12985825945114837
91,2012-04-01,0.0001596470673879006,0.03812191415182746
92,2012-04-02,-0.24774713949723673,-0.2135970638279799
93,2012-04-03,0.11343563728862338,0.1689454193406782
94,2012-04-04,-0.28800177710865615,-0.24938653699066915
95,2012-04-05,-0.10860594201691542,-0.045052048199861514
96,2012-04-06,0.0446783391440787,0.11273743778111875
97,2012-04-07,-0.03797546625137329,0.018809888607554892
98,2012-04-08,0.25086827598852557,0.3057726419866983
