,date,mean_pysent,PE_pysent
0,2013-01-01,0.020054545357962635,0.0
1,2013-01-02,-0.0842959409137424,-0.10435048627170504
2,2013-01-03,-0.1111595273920984,-0.12077902412289053
3,2013-01-04,-0.2858624697929651,-0.2834040641114682
4,2013-01-05,-0.11680507085738925,-0.08600625876474552
5,2013-01-06,0.007663187526521229,0.047062625495639526
6,2013-01-07,-0.12068008101478066,-0.08598690559522632
7,2013-01-08,-0.20629269568895808,-0.1630008297098811
8,2013-01-09,-0.39076961381266817,-0.3311776648626031
9,2013-01-10,-0.12920517418660274,-0.03649545875027735
10,2013-01-11,-0.06921493855057931,0.027144322760773817
11,2013-01-12,-0.18190563174913515,-0.08826080271385942
12,2013-01-13,-0.03361190343746031,0.06885900586920138
13,2013-01-14,-0.1331510257117356,-0.03756601699199405
14,2013-01-15,-0.26995009183883667,-0.1706084814198957
15,2013-01-16,-0.23955673420307588,-0.12315427564214536
16,2013-01-17,-0.10360431760549545,0.025113568519649618
17,2013-01-18,-0.060716534755667864,0.06548999451751224
18,2013-01-19,-0.007051984071731567,0.11260554574969732
19,2013-01-20,-0.18024929891331026,-0.07185232366685111
20,2013-01-21,-0.06636227555011386,0.04921993206303041
21,2013-01-22,-0.1853921633768589,-0.07473194897001768
22,2013-01-23,-0.1721430630093873,-0.05400965370554432
23,2013-01-24,-0.21117145276916813,-0.08763707809477071
24,2013-01-25,-0.12491252672190618,0.007385555761968296
25,2013-01-26,-0.11057598128914833,0.020983545618529303
26,2013-01-27,-0.14690493827774412,-0.017443765931919403
27,2013-01-28,-0.16208845466375352,-0.03088290572473687
28,2013-01-29,-0.12324205966372238,0.011051779847767937
29,2013-01-30,-0.1484331007878385,-0.015244439261124981
30,2013-01-31,-0.08199786470860851,0.05271524074421752
31,2013-02-01,-0.11802664414123075,0.01141493723717353
32,2013-02-02,-0.08755549186407918,0.04074459579060774
33,2013-02-03,0.01875206768213205,0.1429776957577582
34,2013-02-04,-0.04548061508493325,0.06444724341491709
35,2013-02-05,-0.1099380057568502,-0.006454871598491577
36,2013-02-06,-0.11349326218526389,-0.009364640867056101
37,2013-02-07,-0.09517068654147502,0.009894398863438375
38,2013-02-08,-0.10587474958381461,-0.0017991040652450552
39,2013-02-09,0.02639496232580951,0.13065051825090357
40,2013-02-10,-0.01269683800637722,0.07849366609362649
41,2013-02-11,-0.0677670553401487,0.015574082150492358
42,2013-02-12,-0.14389078989624976,-0.06210706062065795
43,2013-02-13,-0.16540511274457576,-0.07741067740691815
44,2013-02-14,-0.1135623387992382,-0.01782683572088878
45,2013-02-15,-0.17938755422830582,-0.08186936757786752
46,2013-02-16,-0.0009452212576898152,0.10475990215053525
47,2013-02-17,-0.05064900728720653,0.04458012590596501
48,2013-02-18,-0.46298902705311773,-0.3722179064505427
49,2013-02-19,-0.14018223837018012,-0.012189327122550803
50,2013-02-20,-0.07707674569220999,0.0521350982676744
51,2013-02-21,-0.0871027131475995,0.03689562098551745
52,2013-02-22,-0.06635482981801033,0.053953942216554876
53,2013-02-23,0.16621209463881487,0.2811254724517246
54,2013-02-24,-0.10186332074841063,-0.015062490180673363
55,2013-02-25,0.00011372730135917663,0.08842080688716379
56,2013-02-26,-0.08002172403000107,-0.0005567251329128414
57,2013-02-27,-0.15137484401464463,-0.0718541726042651
58,2013-02-28,-0.040401994579970235,0.0463040940908358
59,2013-03-01,-0.008876548939613841,0.07319913032210862
60,2013-03-02,-0.09144622042775154,-0.016690454198239932
61,2013-03-03,-0.1039015518128872,-0.027476740163551602
62,2013-03-04,-0.033781499117612836,0.04539098654807792
63,2013-03-05,-0.09285620444922278,-0.018222817438339825
64,2013-03-06,-0.1343032982945442,-0.05784762953982728
65,2013-03-07,0.02241948412524329,0.10465991583394295
66,2013-03-08,-0.0862967993446331,-0.014522359219327735
67,2013-03-09,0.04663092017173767,0.1198575962189758
68,2013-03-10,0.037815155535936354,0.09905607196127691
69,2013-03-11,-0.03578686207532883,0.01554844715388403
70,2013-03-12,-0.07689482599496841,-0.027114361481143955
71,2013-03-13,-0.023956886380910872,0.02853501428102798
72,2013-03-14,-0.23686708251432498,-0.18722868328048892
73,2013-03-15,-0.2751352776319553,-0.20677401007007035
74,2013-03-16,-0.2623817555758418,-0.17334308700694984
75,2013-03-17,-0.0663794262541665,0.03999355101542046
76,2013-03-18,-0.03526942328335767,0.06710419888468724
77,2013-03-19,-0.11938128435150694,-0.023718082071930754
78,2013-03-20,-0.19610882622336373,-0.09807381573659447
79,2013-03-21,0.19617112964391709,0.3040135217043458
80,2013-03-22,0.0773824439669142,0.1548234838569083
81,2013-03-23,0.02113184138159057,0.08309053288589385
82,2013-03-24,-0.2377469190955162,-0.18409728087980232
