,date,mean_pysent,PE_pysent
0,2012-01-01,0.07502019012034847,0.0
1,2012-01-02,0.09905235219727918,0.024032162076930708
2,2012-01-03,0.031980250369418754,-0.045443155958622784
3,2012-01-04,-0.11851765013220322,-0.19139674086438246
4,2012-01-05,-0.0847564528335878,-0.13849586947932882
5,2012-01-06,0.08442890311255673,0.0445390734147486
6,2012-01-07,-0.018449908103605712,-0.0627936451428887
7,2012-01-08,0.026536637302582638,-0.011527735222411479
8,2012-01-09,-0.03446892682631411,-0.07138052582906708
9,2012-01-10,0.006442486640795991,-0.02333105977905027
10,2012-01-11,0.0012527412236338908,-0.026187699218307343
11,2012-01-12,-0.07225149672250358,-0.09707316724261408
12,2012-01-13,0.03671264903030204,0.021598295234452947
13,2012-01-14,-0.032055354662958134,-0.04932953798225252
14,2012-01-15,-0.14417328801586402,-0.15651451753693316
15,2012-01-16,-0.04949529770046773,-0.04618507546784355
16,2012-01-17,-0.10241385261018073,-0.09448512283077219
17,2012-01-18,-0.03130373074181715,-0.013926488679331394
18,2012-01-19,-0.038908099681138994,-0.0201382087507201
19,2012-01-20,0.016552383851523352,0.03733609565701426
20,2012-01-21,0.04223628425356095,0.059286386493350426
21,2012-01-22,-0.021501624882221224,-0.010380161291766787
22,2012-01-23,-0.01981398344039917,-0.007654503720768053
23,2012-01-24,-0.05899897097942218,-0.04607404088771426
24,2012-01-25,-0.020100346761732245,-0.002568012581252898
25,2012-01-26,-0.075857270396117,-0.05806813495751237
26,2012-01-27,-0.0630705609236877,-0.03947461198933182
27,2012-01-28,-0.02341904212266971,0.0041243680106193455
28,2012-01-29,-0.033831384164005066,-0.0067004108317779455
29,2012-01-30,0.06867650663009797,0.09647752104550289
30,2012-01-31,-0.08892168586302285,-0.07076842355216822
31,2012-02-01,-0.027959818162288763,-0.002729713496217319
32,2012-02-02,0.000982941702158764,0.026486017717851938
33,2012-02-03,0.09172276460161113,0.11457723884551911
34,2012-02-04,0.05710007445980804,0.06849682481916411
35,2012-02-05,0.035905584084744355,0.04045265196218401
36,2012-02-06,0.05801475364150423,0.05851655632272548
37,2012-02-07,-0.02937090729698917,-0.034720760248040466
38,2012-02-08,-0.0717459221680959,-0.07362369909434315
39,2012-02-09,-0.040826805654516074,-0.035342212671329004
40,2012-02-10,0.030974569495278177,0.039993383745598146
41,2012-02-11,-0.002416546021274585,0.0026029298544855703
