,date,VADER,PE_Vader
0,2013-01-01,0.33687151515151514,0.0
1,2013-01-02,0.21480500000000002,-0.12206651515151512
2,2013-01-03,0.21708743718592965,-0.107577426450434
3,2013-01-04,0.1704190954773869,-0.14348802551393333
4,2013-01-05,0.17394572864321609,-0.12561258979671083
5,2013-01-06,0.2416410447761194,-0.04535601468413644
6,2013-01-07,0.289161,0.0066995420081578105
7,2013-01-08,0.19024221105527636,-0.09288920113738161
8,2013-01-09,0.18523434343434345,-0.08860814864457636
9,2013-01-10,0.2528449494949495,-0.012136727719512685
10,2013-01-11,0.31861306532663314,0.05484506088412222
11,2013-01-12,0.18397864583333337,-0.08527386469758977
12,2013-01-13,0.17956262626262626,-0.0811624977985379
13,2013-01-14,0.18068930817610065,-0.07191956610520969
14,2013-01-15,0.233460101010101,-0.011956816660688374
15,2013-01-16,0.1693635,-0.07485773600472054
16,2013-01-17,0.1730111111111111,-0.06372435129313739
17,2013-01-18,0.180487,-0.04987602727493473
18,2013-01-19,0.21068852459016393,-0.014686899957277344
19,2013-01-20,0.16737154471544716,-0.056535189836266375
20,2013-01-21,0.16195349999999997,-0.05629971556808691
21,2013-01-22,0.12920379746835445,-0.08341944654292374
22,2013-01-23,0.223186432160804,0.018905132803818198
23,2013-01-24,0.1507635,-0.05540831263736762
24,2013-01-25,0.1409695,-0.059661481373630865
25,2013-01-26,0.22431117647058826,0.0296463432343205
26,2013-01-27,0.1656495726495726,-0.031979894910127205
27,2013-01-28,0.23670666666666665,0.042275188597979546
28,2013-01-29,0.10442908163265306,-0.09422991529583198
29,2013-01-30,0.11524999999999999,-0.07398600539890185
30,2013-01-31,0.16677050000000002,-0.015066904859011632
31,2013-02-01,0.17260100502512563,-0.007729709347984864
32,2013-02-02,0.14700454545454544,-0.032553197983766546
33,2013-02-03,0.25104512195121953,0.07474269831128419
34,2013-02-04,0.16340502512562816,-0.020371668345435606
35,2013-02-05,0.161709,-0.02003052663652022
36,2013-02-06,0.3057762626262626,0.12603978865339444
37,2013-02-07,0.2046324873096447,0.012292034471437063
38,2013-02-08,0.17780151515151515,-0.015768141133836178
39,2013-02-09,0.2524814814814815,0.06048863930951376
40,2013-02-10,0.1973365,-0.0007052061029191037
41,2013-02-11,0.19879949748743717,0.0008283119948099826
42,2013-02-12,0.201411,0.003356983307891831
43,2013-02-13,0.2132025641025641,0.014812849079666734
44,2013-02-14,0.18077171717171714,-0.019099282759146907
45,2013-02-15,0.221043216080402,0.023082144425452644
46,2013-02-16,0.20718638743455503,0.006917101337060416
47,2013-02-17,0.25549296482412054,0.054531968592919894
48,2013-02-18,0.20829250000000002,0.0018783069095073823
49,2013-02-19,0.19452999999999998,-0.012072023781443397
50,2013-02-20,0.17698040201005025,-0.02841441939324879
51,2013-02-21,0.23921758793969855,0.03666420847572438
52,2013-02-22,0.2391685279187817,0.032948727607235107
53,2013-02-23,0.4117204081632652,0.2022057350909951
54,2013-02-24,0.010678172588832488,-0.21905707399253713
55,2013-02-25,0.16164871794871796,-0.04618082123339795
56,2013-02-26,0.133465,-0.0697464570587761
57,2013-02-27,0.09678391959798996,-0.09945289175490854
58,2013-02-28,0.16554747474747475,-0.020744047429932883
59,2013-03-01,0.08796395939086295,-0.0962531580435514
60,2013-03-02,0.234814,0.06022219836994078
61,2013-03-03,0.17333919597989947,-0.00727482548715383
62,2013-03-04,-0.001686734693877545,-0.18157327361221545
63,2013-03-05,-0.16876700507614215,-0.3304962166332585
64,2013-03-06,-0.12224162436548225,-0.2509212142592728
65,2013-03-07,0.2026681818181818,0.09908071335031855
66,2013-03-08,0.12447236180904524,0.010976822006150133
67,2013-03-09,0.1761734693877551,0.06158024738424499
68,2013-03-10,0.2071955,0.08644425325806539
69,2013-03-11,0.141291,0.011895327932258837
70,2013-03-12,0.19340854271356786,0.0628233378526008
71,2013-03-13,0.1726935,0.03582596135377286
72,2013-03-14,0.18167055837563453,0.04122042359403011
73,2013-03-15,0.2240778894472362,0.07950571230622877
74,2013-03-16,0.22003969849246233,0.06751695012083203
75,2013-03-17,0.11100150753768843,-0.04827293584602506
76,2013-03-18,0.0943255,-0.06012164979911097
77,2013-03-19,0.061982499999999996,-0.08645248481919987
78,2013-03-20,0.17088944723618094,0.031099710898901067
79,2013-03-21,0.1859050505050505,0.04300534307788051
80,2013-03-22,0.12346884422110553,-0.02373139751385249
81,2013-03-23,0.136969,-0.007858101983572757
82,2013-03-24,0.35869646464646465,0.21465517286124916
83,2013-03-25,0.20976482412060302,0.044258015049262606
84,2013-03-26,0.19274371859296482,0.02281110801669814
85,2013-03-27,0.1438853535353535,-0.028328367842582997
86,2013-03-28,0.15838643216080403,-0.010994452432874169
87,2013-03-29,0.22672550000000002,0.05844406064960925
88,2013-03-30,0.17820150753768849,0.004075662122336787
89,2013-03-31,0.1270241206030151,-0.04750929102457027
90,2013-04-01,0.17750714285714284,0.0077246603320144935
91,2013-04-02,0.13898989898989897,-0.031565049568430814
92,2013-04-03,0.03008571428571429,-0.1373127293157724
93,2013-04-04,0.1708597989949749,0.017192628325065434
94,2013-04-05,0.0815678391959799,-0.07381859430643609
95,2013-04-06,0.08061370558375634,-0.06739086848801602
96,2013-04-07,0.394170202020202,0.2529047147972312
97,2013-04-08,0.19205707070707073,0.025501112004376825
98,2013-04-09,0.11257817258883247,-0.05652789731429912
99,2013-04-10,-0.0965695,-0.26002278017170166
100,2013-04-11,0.08207929292929295,-0.05537170922523857
101,2013-04-12,0.02653654822335025,-0.10537728300865742
102,2013-04-13,0.14094422110552765,0.019568118174385724
103,2013-04-14,0.2085560606060606,0.0852231458574801
104,2013-04-15,0.20659748743718592,0.0747422581028574
105,2013-04-16,0.19713489583333335,0.057805440688719095
106,2013-04-17,0.15849300000000002,0.01338300078651386
107,2013-04-18,0.05217272727272727,-0.09427557201941027
108,2013-04-19,0.0965613065326633,-0.040459435557533216
109,2013-04-20,0.3732,0.2402252014655568
110,2013-04-21,0.1854713567839196,0.028474038102920735
111,2013-04-22,0.08138585858585859,-0.07845886390543236
112,2013-04-23,0.051721608040201004,-0.1002772280605467
113,2013-04-24,0.1674873737373737,0.025516260442680683
114,2013-04-25,0.18068282828282828,0.036160088943867186
115,2013-04-26,-0.003391414141414137,-0.15153016237476194
116,2013-04-27,0.412993,0.2800072680041284
117,2013-04-28,0.25432244897959183,0.09333599018330738
118,2013-04-29,0.06484773869346734,-0.10547231912114784
119,2013-04-30,0.14495427135678393,-0.014818554545716456
120,2013-05-01,0.1106267676767677,-0.047664202771161054
121,2013-05-02,0.06181206030150755,-0.09171248986930511
122,2013-05-03,0.1309299492385787,-0.013423351945303447
123,2013-05-04,0.32987525252525257,0.18686428653590076
124,2013-05-05,-0.009796984924623107,-0.171494379567565
125,2013-05-06,0.22158341708542714,0.07703546039924175
126,2013-05-07,0.19433969849246233,0.042088195766352754
127,2013-05-08,0.15770757575757577,0.0012472534548309266
128,2013-05-09,0.22779545454545458,0.07121040689722663
129,2013-05-10,0.15186326530612246,-0.011842823031828154
130,2013-05-11,0.12296934673366834,-0.03955245930109945
131,2013-05-12,0.3314489795918367,0.1728824194871789
132,2013-05-13,0.31739238578680207,0.14153758373342634
133,2013-05-14,0.19865050505050505,0.008641944623786701
134,2013-05-15,0.1024937172774869,-0.08837903761161012
135,2013-05-16,0.17697889447236181,-0.005055956655574206
136,2013-05-17,0.09417999999999999,-0.08734925546237862
137,2013-05-18,0.12077282051282051,-0.05202150940332023
138,2013-05-19,0.03627474747474747,-0.13131743150106126
139,2013-05-20,0.17029435897435893,0.015833923148656337
140,2013-05-21,0.18159646464646467,0.025552636505896453
141,2013-05-22,0.10152311557788944,-0.05707597621326842
142,2013-05-23,0.19878426395939086,0.045892769789559834
143,2013-05-24,0.134264824120603,-0.023215947028183997
144,2013-05-25,0.17410854271356782,0.018949366267599216
145,2013-05-26,0.061367512690355334,-0.0956866003823732
146,2013-05-27,0.17991809045226131,0.03243263741777008
147,2013-05-28,0.08780355329949238,-0.06292516347677585
148,2013-05-29,0.0648427135678392,-0.07959348686075145
149,2013-05-30,0.11515276381909546,-0.02132408792342004
150,2013-05-31,0.17447899999999997,0.040134557049826464
151,2013-06-01,0.12216231155778895,-0.01619558709736721
152,2013-06-02,0.139747,0.0030086600545805586
153,2013-06-03,0.16098442211055275,0.023945216159675237
154,2013-06-04,0.10715126903553299,-0.032282458531312036
155,2013-06-05,0.2561873737373737,0.11998189202365989
156,2013-06-06,0.14120854271356784,-0.006995128202511969
157,2013-06-07,0.25152864321608037,0.10402448512025175
158,2013-06-08,0.499905025125628,0.34199841851777424
159,2013-06-09,0.4823379487179488,0.29023150025831757
160,2013-06-10,0.14013399999999998,-0.080995598485463
161,2013-06-11,0.1403075,-0.07272253863691669
162,2013-06-12,0.1949615,-0.010796284773225001
163,2013-06-13,0.0011549999999999993,-0.20352315629590254
164,2013-06-14,0.152406,-0.03191984066631226
165,2013-06-15,0.13603718592964825,-0.045096670670032785
166,2013-06-16,0.20182713567839197,0.025202946145714222
167,2013-06-17,0.13120656565656566,-0.04793791849068352
168,2013-06-18,-0.06659384615384616,-0.24094453845202696
169,2013-06-19,0.08682717948717948,-0.06342905896579863
170,2013-06-20,0.11595510204081634,-0.027958230515581897
171,2013-06-21,0.10324444444444444,-0.037873065060395616
172,2013-06-22,0.3279651282051282,0.1906349252063277
173,2013-06-23,0.01808112244897958,-0.1383125730704537
174,2013-06-24,0.24522814070351756,0.10266570249112966
175,2013-06-25,0.108294,-0.04453500846150085
176,2013-06-26,0.052235000000000004,-0.09614050761535076
177,2013-06-27,0.0801575,-0.058603956853815684
178,2013-06-28,0.15947788944723618,0.02657682827880206
179,2013-06-29,0.017001522842639595,-0.11855722115367473
180,2013-06-30,0.12477766497461928,0.001074643093672445
181,2013-07-01,0.20205808080808085,0.07824759461776677
182,2013-07-02,0.12567171717171718,-0.00596352848037357
183,2013-07-03,0.14230757575757577,0.011268682953522374
184,2013-07-04,0.20855846153846155,0.07639270043905591
185,2013-07-05,0.22042171717171719,0.08061668602840596
186,2013-07-06,0.2047849246231156,0.05691822487696377
187,2013-07-07,0.14704213197969543,-0.006516390254152765
188,2013-07-08,0.07937738693467336,-0.07352949627375957
189,2013-07-09,0.11199748743718592,-0.03355644614387106
190,2013-07-10,0.1346560606060606,-0.007542228360609249
191,2013-07-11,0.2716169230769231,0.13017285694631414
192,2013-07-12,0.02271565656565656,-0.13174569525958382
193,2013-07-13,0.07145228426395939,-0.0698344980353226
194,2013-07-14,0.030157070707070705,-0.10414626178867901
195,2013-07-15,0.23216363636363635,0.10827493004675454
196,2013-07-16,0.21977286432160803,0.08505666500005077
197,2013-07-17,0.13019040404040405,-0.013031461781158299
198,2013-07-18,0.19827525252525252,0.056356532881806004
199,2013-07-19,0.02584869109947644,-0.12170568183215069
200,2013-07-20,0.2707548717948718,0.13537106704645974
201,2013-07-21,0.051053999999999995,-0.09786691145305804
202,2013-07-22,0.031226395939086295,-0.10790782436866592
203,2013-07-23,0.01512072538860104,-0.11322271248228458
204,2013-07-24,0.026986294416243655,-0.0900348722064135
205,2013-07-25,0.18975736040609137,0.08173968100407555
206,2013-07-26,-0.08375505050505051,-0.1999466980074739
207,2013-07-27,0.11911306532663316,0.02291608762495717
208,2013-07-28,0.24833366834170856,0.14984508187753687
209,2013-07-29,0.10103939393939394,-0.012433700712531456
210,2013-07-30,0.17533316582914574,0.06310344124847349
211,2013-07-31,0.1507561224489796,0.032216053743459996
212,2013-08-01,0.12952914572864324,0.007767471648777641
213,2013-08-02,0.10007244897959183,-0.022465972265151526
