,date,VADER,PE_Vader
0,2012-01-01,0.1135,0.0
1,2012-01-02,0.2115153846153846,0.0980153846153846
2,2012-01-03,0.020530000000000003,-0.10277153846153846
3,2012-01-04,0.050801388888888896,-0.062222995726495714
4,2012-01-05,-0.010037499999999998,-0.11683958504273503
5,2012-01-06,0.16582745098039217,0.07070932444193063
6,2012-01-07,0.16448442211055275,0.06229536312789816
7,2012-01-08,0.164497,0.05607840470455559
8,2012-01-09,0.3787148148148148,0.26468837904891485
9,2012-01-10,0.2701067796610169,0.12961150599022547
10,2012-01-11,0.10461414141414141,-0.0488422828556726
11,2012-01-12,0.220453,0.07188080401575325
12,2012-01-13,0.13662903225806453,-0.019131244127757546
13,2012-01-14,0.1876964824120603,0.033849330439013975
14,2012-01-15,0.30681351351351355,0.14958142849656583
15,2012-01-16,0.18303170731707316,0.010841479450468872
16,2012-01-17,0.1229790322580645,-0.05029534355358667
17,2012-01-18,0.21596432160804022,0.047719480151747706
18,2012-01-19,0.16327014925373134,-0.009746640217735941
19,2012-01-20,0.11386414141414139,-0.0581779840355523
20,2012-01-21,0.046650253807106606,-0.11957407323903185
21,2012-01-22,-0.09878604651162791,-0.2530529662338632
22,2012-01-23,0.09084,-0.03812162309884895
23,2012-01-24,0.06620510204081632,-0.05894435874814773
24,2012-01-25,-0.010745999999999993,-0.13000102491414928
25,2012-01-26,0.08678095238095239,-0.01947397004178196
26,2012-01-27,0.216535,0.11222747458144386
27,2012-01-28,0.106464,-0.009066272876700532
28,2012-01-29,-0.033773076923076926,-0.14839672251210742
29,2012-01-30,0.18743829787234037,0.08765432453452063
30,2012-01-31,0.10792613636363636,-0.0006232694276354367
31,2012-02-01,0.2331368686868687,0.12464978983836045
32,2012-02-02,0.042806896551724136,-0.07814516128062016
33,2012-02-03,0.2461909090909091,0.13305336738662682
34,2012-02-04,0.1406675,0.014224621557055034
35,2012-02-05,0.22950804020100501,0.10164269960235456
36,2012-02-06,0.308843661971831,0.1708140514129451
37,2012-02-07,0.09644444444444443,-0.058666571255735975
38,2012-02-08,0.16725929648241208,0.018014937907805284
39,2012-02-09,0.14030000000000004,-0.010745852365387304
40,2012-02-10,0.030008040201005018,-0.1199632269278436
41,2012-02-11,0.029424365482233494,-0.10855057895383076
42,2012-02-12,-0.0337,-0.1608198865406812
43,2012-02-13,0.07215,-0.03888789788661305
44,2012-02-14,0.10157719298245613,-0.005571915115495624
45,2012-02-15,0.13600353535353538,0.02941161876713319
46,2012-02-16,0.18013181818181817,0.07059873971870266
47,2012-02-17,0.21087999999999998,0.09428704756501421
48,2012-02-18,0.22125858585858588,0.09523692866709868
49,2012-02-19,0.1454231343283582,0.009877784270161144
50,2012-02-20,0.23246363636363637,0.0959305078784232
51,2012-02-21,0.11687636363636363,-0.029249815636691864
52,2012-02-22,0.19659195979899494,0.053390762089608634
53,2012-02-23,0.09358888888888887,-0.0549513850294583
54,2012-02-24,0.17146034482758624,0.028415209412184894
55,2012-02-25,0.1601643216080402,0.01427766525142038
56,2012-02-26,0.06718316326530611,-0.08013125961645574
57,2012-02-27,0.11102115384615385,-0.028280143073962427
58,2012-02-28,0.015948484848484854,-0.12052479776423519
59,2012-02-29,0.11519090909090911,-0.009229893745387421
60,2012-03-01,0.13394000000000003,0.010442186538242249
61,2012-03-02,0.12948153846153845,0.00493950634595644
62,2012-03-03,0.17799545454545454,0.05295947179527688
63,2012-03-04,0.05914422110552764,-0.07118770882417771
64,2012-03-05,0.01642682926829268,-0.1067863297789949
65,2012-03-06,0.12836000000000003,0.01582547393061194
66,2012-03-07,0.23418730964467005,0.12007023618222076
67,2012-03-08,0.0401344827586207,-0.08598961432205066
68,2012-03-09,0.219553,0.10202786435153371
69,2012-03-10,0.09958205128205129,-0.02814587080156837
70,2012-03-11,0.1484251256281407,0.02351179062467787
71,2012-03-12,0.2533824120603015,0.12611789799437087
72,2012-03-13,0.0830047619047619,-0.0568715419606058
73,2012-03-14,0.011710999999999989,-0.12247814966930713
74,2012-03-15,0.1338077922077922,0.011866457505415803
75,2012-03-16,0.23772400000000005,0.11459601954708207
76,2012-03-17,0.14801256281407035,0.013424980406444159
77,2012-03-18,0.0015268292682927016,-0.1344032511799779
78,2012-03-19,-0.10755757575757575,-0.23004733108784856
79,2012-03-20,0.07567487437185928,-0.023810147849628663
80,2012-03-21,0.21327149999999995,0.11616749256347486
81,2012-03-22,0.16589130434782604,0.05717054765495347
82,2012-03-23,0.12972164948453607,0.015283838026168159
83,2012-03-24,0.00925326633165829,-0.10671292892932643
84,2012-03-25,0.055997633136094675,-0.04929726923195741
85,2012-03-26,0.07136919191919192,-0.02899598352566443
86,2012-03-27,0.11125408163265307,0.013788504540363164
87,2012-03-28,0.13180850000000002,0.032964072453673804
88,2012-03-29,0.0940191011235955,-0.008121733668098097
89,2012-03-30,0.14255979899497487,0.04123113757009107
90,2012-03-31,0.23344343434343434,0.12799165916154143
91,2012-04-01,0.1318221105527638,0.013571169454716758
92,2012-04-02,0.23779024390243905,0.11818218585892033
93,2012-04-03,0.11448608695652172,-0.01694018967288903
94,2012-04-04,0.15401646341463412,0.024284205752512278
95,2012-04-05,0.16313999999999998,0.03097932176262691
96,2012-04-06,0.30644221105527636,0.1711836006416406
97,2012-04-07,0.18684444444444442,0.034467473966644596
98,2012-04-08,0.09131785714285715,-0.06450586073160713
99,2012-04-09,0.17559818181818185,0.026225050016878276
100,2012-04-10,0.05858139534883721,-0.09341424145415417
101,2012-04-11,0.143336,0.0006817873424240228
102,2012-04-12,0.08774226804123711,-0.05498012335058125
103,2012-04-13,0.026212060301507537,-0.1110123187552527
104,2012-04-14,0.345269387755102,0.21914624057386706
105,2012-04-15,-0.0020954081632653106,-0.15013317940188697
106,2012-04-16,0.11252081218274113,-0.020503641115691834
107,2012-04-17,-0.052815306122448974,-0.18378939530931274
108,2012-04-18,-0.04428673469387755,-0.15688188434981004
109,2012-04-19,0.06212397959183674,-0.03478298162911474
110,2012-04-20,0.3051658163265306,0.2117371532684906
111,2012-04-21,0.045382,-0.06922037838488906
112,2012-04-22,0.047419597989949734,-0.060260742556450426
113,2012-04-23,0.20039885057471263,0.0987445842839575
114,2012-04-24,0.01888820512820513,-0.09264051959094574
115,2012-04-25,0.20973010204081635,0.10746542928076006
116,2012-04-26,0.10327878787878789,-0.009732427809344413
117,2012-04-27,0.23285126903553302,0.12081329612833516
118,2012-04-28,0.1298411764705882,0.00572187395055683
119,2012-04-29,0.06525888324873097,-0.059432606666356094
120,2012-04-30,0.10568904109589042,-0.013059188152561033
121,2012-05-01,-0.011430256410256403,-0.12887256684345175
122,2012-05-02,0.28482233502538074,0.18026728127653058
123,2012-05-03,0.012015000000000003,-0.11056678187650323
124,2012-05-04,0.2210899497487437,0.10956484605989081
125,2012-05-05,0.22016274509803924,0.09768115680319725
126,2012-05-06,0.11472323232323232,-0.0175264716519294
127,2012-05-07,0.16238643216080403,0.03188937535083525
128,2012-05-08,0.013703015075376888,-0.11998297926967544
129,2012-05-09,0.1975576530612245,0.07586995664313972
130,2012-05-10,0.2337201550387597,0.10444546295636095
131,2012-05-11,0.07509591836734694,-0.0646233200106879
132,2012-05-12,0.11716612903225807,-0.016090777344707985
133,2012-05-13,0.17417035175879397,0.04252252311629873
134,2012-05-14,-0.01848375634517766,-0.15438383729930277
