,date,VADER,PE_Vader
161,2013-06-11,0.6249,
162,2013-06-12,0.08045,
163,2013-06-13,0.20696666666666666,
164,2013-06-14,,
165,2013-06-15,,
166,2013-06-16,,
167,2013-06-17,,
168,2013-06-18,0.0,
169,2013-06-19,,
170,2013-06-20,0.4019,
171,2013-06-21,0.0,
172,2013-06-22,,
173,2013-06-23,,
174,2013-06-24,,
175,2013-06-25,0.0,
176,2013-06-26,0.4201,
177,2013-06-27,0.54125,
178,2013-06-28,-0.38865,
179,2013-06-29,0.4548285714285714,
180,2013-06-30,0.08514516129032258,
181,2013-07-01,0.37094545454545447,
182,2013-07-02,-0.03085,
183,2013-07-03,0.23194444444444448,
184,2013-07-04,0.4208285714285714,
185,2013-07-05,0.140125,
186,2013-07-06,0.04965,
187,2013-07-07,,
188,2013-07-08,0.0845,
189,2013-07-09,0.30493,
190,2013-07-10,0.1909,
191,2013-07-11,0.6124,
192,2013-07-12,-0.5719,
193,2013-07-13,,
194,2013-07-14,,
195,2013-07-15,0.07543333333333334,
196,2013-07-16,0.15431666666666666,
197,2013-07-17,,
198,2013-07-18,,
199,2013-07-19,0.0,
200,2013-07-20,0.4404,
201,2013-07-21,,
202,2013-07-22,0.34,
203,2013-07-23,0.3802,
204,2013-07-24,,
205,2013-07-25,0.6467,
206,2013-07-26,,
207,2013-07-27,,
208,2013-07-28,,
209,2013-07-29,,
210,2013-07-30,0.0,
211,2013-07-31,0.0,
212,2013-08-01,,
213,2013-08-02,0.9403,
214,2013-08-03,,
215,2013-08-04,,
216,2013-08-05,,
217,2013-08-06,0.2244,
218,2013-08-07,,
219,2013-08-08,,
220,2013-08-09,0.3712,
221,2013-08-10,,
222,2013-08-11,0.6908,
223,2013-08-12,,
224,2013-08-13,0.0,
225,2013-08-14,,
226,2013-08-15,0.0,
227,2013-08-16,0.34,
228,2013-08-17,0.4767,
229,2013-08-18,,
230,2013-08-19,,
231,2013-08-20,-0.4404,
232,2013-08-21,0.0,
233,2013-08-22,0.18036666666666668,
234,2013-08-23,0.1591,
235,2013-08-24,0.126,
236,2013-08-25,,
237,2013-08-26,0.19161999999999998,
238,2013-08-27,0.20095,
239,2013-08-28,,
240,2013-08-29,0.2233,
241,2013-08-30,,
242,2013-08-31,,
243,2013-09-01,,
244,2013-09-02,,
245,2013-09-03,0.32466,
246,2013-09-04,-0.19752,
247,2013-09-05,0.4484,
248,2013-09-06,0.0,
249,2013-09-07,0.48664999999999997,
250,2013-09-08,0.4767,
251,2013-09-09,0.27378888888888886,
252,2013-09-10,0.12051428571428571,
253,2013-09-11,0.0,
254,2013-09-12,0.2240142857142857,
255,2013-09-13,0.0772,
256,2013-09-14,,
257,2013-09-15,,
258,2013-09-16,,
259,2013-09-17,0.3612,
260,2013-09-18,0.158375,
261,2013-09-19,0.10035,
262,2013-09-20,0.033549999999999996,
263,2013-09-21,0.13518,
264,2013-09-22,-0.0625,
265,2013-09-23,,
266,2013-09-24,0.46295,
267,2013-09-25,0.2732,
268,2013-09-26,0.0,
269,2013-09-27,0.07876666666666667,
270,2013-09-28,0.11323333333333334,
271,2013-09-29,0.09719166666666666,
272,2013-09-30,-0.07646666666666667,
273,2013-10-01,0.65555,
274,2013-10-02,0.05695,
275,2013-10-03,0.0,
276,2013-10-04,0.10414999999999999,
277,2013-10-05,0.09947750000000002,
278,2013-10-06,0.2197076923076923,
279,2013-10-07,0.46645000000000003,
280,2013-10-08,0.19125,
281,2013-10-09,0.29546875,
282,2013-10-10,0.4588,
283,2013-10-11,0.15883333333333333,
284,2013-10-12,-0.17372727272727273,
285,2013-10-13,0.08333333333333333,
286,2013-10-14,,
287,2013-10-15,0.36656000000000005,
288,2013-10-16,-0.11435,
289,2013-10-17,0.6957666666666666,
290,2013-10-18,0.4774,
291,2013-10-19,0.636,
292,2013-10-20,-0.05996666666666667,
293,2013-10-21,-0.1572,
294,2013-10-22,0.2076875,
295,2013-10-23,0.09273611111111112,
296,2013-10-24,0.5423,
297,2013-10-25,0.4926,
298,2013-10-26,0.155425,
299,2013-10-27,0.35746666666666665,
