,date,VADER,PE_Vader
80,2012-03-21,-0.03777692307692307,
81,2012-03-22,0.0,
82,2012-03-23,,
83,2012-03-24,0.052700000000000025,
84,2012-03-25,0.610675,
85,2012-03-26,0.4588,
86,2012-03-27,-0.22391666666666668,
87,2012-03-28,0.057714285714285704,
88,2012-03-29,-0.011040000000000005,
89,2012-03-30,0.4954416666666667,
90,2012-03-31,0.3039222222222222,
91,2012-04-01,0.26995,
92,2012-04-02,0.58265,
93,2012-04-03,0.57335,
94,2012-04-04,0.09725,
95,2012-04-05,0.09826,
96,2012-04-06,0.03187058823529411,
97,2012-04-07,0.43323999999999996,
98,2012-04-08,-0.03217500000000001,
99,2012-04-09,,
100,2012-04-10,,
101,2012-04-11,,
102,2012-04-12,0.0,
103,2012-04-13,0.7163,
104,2012-04-14,-0.3182,
105,2012-04-15,,
106,2012-04-16,,
107,2012-04-17,-0.164,
108,2012-04-18,,
109,2012-04-19,,
110,2012-04-20,0.8271,
111,2012-04-21,,
112,2012-04-22,0.0,
113,2012-04-23,,
114,2012-04-24,0.09526666666666667,
115,2012-04-25,,
116,2012-04-26,0.3934,
117,2012-04-27,,
118,2012-04-28,,
119,2012-04-29,0.12925,
120,2012-04-30,0.3237,
121,2012-05-01,-0.2755,
122,2012-05-02,,
123,2012-05-03,0.5893,
124,2012-05-04,,
125,2012-05-05,0.0,
126,2012-05-06,0.9042,
127,2012-05-07,0.4019,
128,2012-05-08,0.6717500000000001,
129,2012-05-09,0.7027,
130,2012-05-10,,
131,2012-05-11,0.0,
132,2012-05-12,,
133,2012-05-13,0.8225,
134,2012-05-14,0.4386,
135,2012-05-15,0.3802,
136,2012-05-16,0.4753,
137,2012-05-17,0.3176,
138,2012-05-18,0.5562,
139,2012-05-19,,
140,2012-05-20,,
141,2012-05-21,,
142,2012-05-22,0.2066,
143,2012-05-23,0.8176,
144,2012-05-24,0.430825,
145,2012-05-25,0.34,
146,2012-05-26,0.5614333333333333,
147,2012-05-27,0.32655,
148,2012-05-28,,
149,2012-05-29,,
150,2012-05-30,,
151,2012-05-31,,
152,2012-06-01,,
153,2012-06-02,,
154,2012-06-03,,
155,2012-06-04,0.6369,
156,2012-06-05,0.0,
157,2012-06-06,,
158,2012-06-07,,
159,2012-06-08,,
160,2012-06-09,,
161,2012-06-10,,
162,2012-06-11,0.0772,
163,2012-06-12,0.01100000000000001,
164,2012-06-13,,
165,2012-06-14,,
166,2012-06-15,,
167,2012-06-16,,
168,2012-06-17,0.1205,
169,2012-06-18,,
170,2012-06-19,0.7096,
171,2012-06-20,0.5611,
172,2012-06-21,0.4037,
173,2012-06-22,0.2987153846153846,
174,2012-06-23,0.8055,
175,2012-06-24,0.3902,
176,2012-06-25,0.13775,
177,2012-06-26,,
178,2012-06-27,,
179,2012-06-28,0.246,
180,2012-06-29,0.5572,
181,2012-06-30,0.628,
182,2012-07-01,0.06476250000000001,
183,2012-07-02,0.13975,
184,2012-07-03,0.47826,
185,2012-07-04,0.4588,
186,2012-07-05,0.93,
187,2012-07-06,0.0,
188,2012-07-07,,
189,2012-07-08,,
190,2012-07-09,,
191,2012-07-10,0.1909,
192,2012-07-11,0.36725,
193,2012-07-12,,
194,2012-07-13,,
195,2012-07-14,,
196,2012-07-15,,
197,2012-07-16,0.2083,
198,2012-07-17,0.0,
199,2012-07-18,0.17,
200,2012-07-19,0.378575,
201,2012-07-20,0.4359,
202,2012-07-21,,
203,2012-07-22,,
204,2012-07-23,0.19235,
205,2012-07-24,0.2023,
206,2012-07-25,,
207,2012-07-26,-0.34,
208,2012-07-27,,
209,2012-07-28,0.9241,
210,2012-07-29,0.2202,
211,2012-07-30,,
212,2012-07-31,0.0,
213,2012-08-01,0.3329,
214,2012-08-02,0.142025,
215,2012-08-03,,
216,2012-08-04,,
217,2012-08-05,,
218,2012-08-06,,
219,2012-08-07,0.017533333333333363,
220,2012-08-08,0.15123333333333333,
221,2012-08-09,,
222,2012-08-10,-0.5602,
223,2012-08-11,-0.4215,
224,2012-08-12,,
225,2012-08-13,,
226,2012-08-14,,
227,2012-08-15,0.1582,
228,2012-08-16,,
229,2012-08-17,,
230,2012-08-18,0.4588,
231,2012-08-19,0.2958,
232,2012-08-20,,
233,2012-08-21,0.4404,
234,2012-08-22,,
235,2012-08-23,,
236,2012-08-24,,
237,2012-08-25,,
238,2012-08-26,,
239,2012-08-27,0.0,
240,2012-08-28,,
241,2012-08-29,-0.0772,
242,2012-08-30,,
243,2012-08-31,,
244,2012-09-01,0.34,
245,2012-09-02,,
246,2012-09-03,,
247,2012-09-04,0.0,
248,2012-09-05,,
249,2012-09-06,0.45405,
250,2012-09-07,,
251,2012-09-08,,
252,2012-09-09,,
253,2012-09-10,,
254,2012-09-11,0.9449,
255,2012-09-12,0.0086,
256,2012-09-13,0.07543333333333334,
257,2012-09-14,0.148,
258,2012-09-15,,
259,2012-09-16,0.15086666666666668,
260,2012-09-17,0.4404,
261,2012-09-18,0.3612,
262,2012-09-19,-0.296,
263,2012-09-20,,
264,2012-09-21,0.7096,
265,2012-09-22,0.042,
266,2012-09-23,,
267,2012-09-24,0.6599,
268,2012-09-25,0.0,
269,2012-09-26,,
270,2012-09-27,0.2649333333333333,
271,2012-09-28,0.0,
272,2012-09-29,,
273,2012-09-30,,
274,2012-10-01,0.0,
275,2012-10-02,0.25445,
276,2012-10-03,0.8402,
277,2012-10-04,0.3612,
278,2012-10-05,,
279,2012-10-06,0.8519,
280,2012-10-07,,
281,2012-10-08,,
282,2012-10-09,0.18849999999999997,
283,2012-10-10,,
284,2012-10-11,,
285,2012-10-12,,
286,2012-10-13,0.0,
287,2012-10-14,0.4939,
288,2012-10-15,-0.3818,
289,2012-10-16,0.6808,
290,2012-10-17,,
291,2012-10-18,,
292,2012-10-19,,
293,2012-10-20,0.7767,
294,2012-10-21,,
295,2012-10-22,0.7269,
296,2012-10-23,-0.6808,
297,2012-10-24,0.0907345238095238,
298,2012-10-25,0.15686956521739132,
299,2012-10-26,-0.03973333333333334,
300,2012-10-27,-0.128,
301,2012-10-28,,
302,2012-10-29,-0.0006500000000000117,
303,2012-10-30,-0.128,
304,2012-10-31,0.1366,
305,2012-11-01,-0.6124,
306,2012-11-02,0.6114,
307,2012-11-03,0.0,
308,2012-11-04,,
309,2012-11-05,-0.6083,
310,2012-11-06,0.09106666666666667,
311,2012-11-07,,
312,2012-11-08,0.299775,
313,2012-11-09,0.34136666666666665,
314,2012-11-10,,
315,2012-11-11,0.6249,
316,2012-11-12,,
317,2012-11-13,,
318,2012-11-14,0.9432,
319,2012-11-15,0.0,
320,2012-11-16,-0.5849,
321,2012-11-17,0.7088,
322,2012-11-18,0.9075,
323,2012-11-19,-0.2449,
324,2012-11-20,,
325,2012-11-21,0.2023,
326,2012-11-22,,
327,2012-11-23,-0.4037,
328,2012-11-24,0.0,
329,2012-11-25,,
330,2012-11-26,-0.8834,
331,2012-11-27,0.133825,
332,2012-11-28,,
333,2012-11-29,,
334,2012-11-30,,
335,2012-12-01,0.0,
336,2012-12-02,0.10439999999999999,
337,2012-12-03,,
338,2012-12-04,,
339,2012-12-05,0.23026666666666665,
340,2012-12-06,0.0,
341,2012-12-07,0.6696,
342,2012-12-08,0.54495,
343,2012-12-09,,
344,2012-12-10,0.2023,
345,2012-12-11,,
346,2012-12-12,-0.4753,
347,2012-12-13,0.0,
348,2012-12-14,,
349,2012-12-15,,
350,2012-12-16,0.4404,
351,2012-12-17,,
352,2012-12-18,,
353,2012-12-19,,
354,2012-12-20,,
355,2012-12-21,0.0,
356,2012-12-22,,
357,2012-12-23,,
358,2012-12-24,,
359,2012-12-25,,
360,2012-12-26,,
361,2012-12-27,,
362,2012-12-28,,
363,2012-12-29,,
364,2012-12-30,,
365,2012-12-31,0.1511,
