,date,VADER,PE_Vader
0,2012-01-01,0.18774720812182738,0.0
1,2012-01-02,0.28353451776649746,0.09578730964467008
2,2012-01-03,0.2394257575757576,0.0420998184894632
3,2012-01-04,0.14960804020100502,-0.05192788073423571
4,2012-01-05,0.21214924623115583,0.01580611336933868
5,2012-01-06,0.24297005076142134,0.04504630656267031
6,2012-01-07,0.1572020202020202,-0.04522635465299785
7,2012-01-08,0.24251675126903555,0.04461101187931729
8,2012-01-09,0.24551306532663317,0.04314622474898319
9,2012-01-10,0.14857788944723618,-0.058103573605312125
10,2012-01-11,0.20995959595959598,0.00908849026757888
11,2012-01-12,0.12473367346938775,-0.07704628124938724
12,2012-01-13,0.20772512562814074,0.013649799034304466
13,2012-01-14,0.2374939086294416,0.04205360213217488
14,2012-01-15,0.04195929648241205,-0.1576863702280722
15,2012-01-16,0.21004595959595962,0.026168929908282623
16,2012-01-17,0.1554502512562814,-0.031043671422223862
17,2012-01-18,0.19280653266331657,0.00941697712703371
18,2012-01-19,0.21606749999999997,0.03173624675101375
19,2012-01-20,0.23314141414141415,0.04563653621732655
20,2012-01-21,0.17884568527918782,-0.013222846266632449
21,2012-01-22,0.077621,-0.11312524691915701
22,2012-01-23,0.2481895,0.06875577777275871
23,2012-01-24,0.23029547738693468,0.0439861773824175
24,2012-01-25,0.26629748743718595,0.07558956969442704
25,2012-01-26,0.2149737373737374,0.016706862661535787
26,2012-01-27,0.24201725888324874,0.04207969790489355
27,2012-01-28,0.2333630769230769,0.02921754615423236
28,2012-01-29,0.17707939698492461,-0.02998788839934316
29,2012-01-30,0.33026767676767677,0.1261991802233433
30,2012-01-31,0.26043282828282827,0.043744413716160474
31,2012-02-01,0.22413045685279187,0.0030676009145080285
32,2012-02-02,0.21364292929292927,-0.007726686736805377
33,2012-02-03,0.242969696969697,0.022372749613642884
34,2012-02-04,0.2585161616161616,0.03568193929874319
35,2012-02-05,0.1606061224489796,-0.06579629379831312
36,2012-02-06,0.26928989898989897,0.04946711212243757
37,2012-02-07,0.28505888324873097,0.06028938516902582
38,2012-02-08,0.3138186868686868,0.08302025027207907
39,2012-02-09,0.27853908629441626,0.03943862467060061
40,2012-02-10,0.334590404040404,0.09154607994952832
41,2012-02-11,0.276813567839196,0.02461463575336742
42,2012-02-12,0.3526717171717172,0.09801132151055192
43,2012-02-13,0.28743553299492386,0.022974005182703372
44,2012-02-14,0.23049999999999998,-0.036258928330490825
45,2012-02-15,0.2611905,-0.001942535497441722
46,2012-02-16,0.3248467005076142,0.061907918559916675
47,2012-02-17,0.2819939086294416,0.012864334825752444
48,2012-02-18,0.20493383838383838,-0.06548216890242603
49,2012-02-19,0.2972512562814071,0.033383465885385266
50,2012-02-20,0.2144206030150754,-0.05278553396948496
51,2012-02-21,0.2806893129770992,0.018761729389487336
52,2012-02-22,0.20488823529411768,-0.05891552123244295
53,2012-02-23,0.24615246913580247,-0.011759735267513893
54,2012-02-24,0.16425505050505051,-0.09248118037151443
55,2012-02-25,0.2928443708609272,0.04535625802151369
56,2012-02-26,0.2923777027027027,0.04035396406113784
57,2012-02-27,0.20543352601156073,-0.0506256090361179
58,2012-02-28,0.20299292929292928,-0.04800364485113756
59,2012-02-29,0.19682473684210525,-0.04937147281684784
60,2012-03-01,0.18813459119496856,-0.05312447118229974
61,2012-03-02,0.30453850267379673,0.06859188741475841
62,2012-03-03,0.2170585106382979,-0.02574729336221626
63,2012-03-04,0.20873147208121826,-0.03149960258307427
64,2012-03-05,0.3260191919191919,0.08893807751320679
65,2012-03-06,0.1820875,-0.06388742215730575
66,2012-03-07,0.23716173469387755,-0.0024244452476976375
67,2012-03-08,0.3064147208121828,0.06707098539537737
68,2012-03-09,0.18819441624365482,-0.057856417712688346
69,2012-03-10,0.13609695431472082,-0.10416823787035351
70,2012-03-11,0.18735694444444442,-0.042491423953594565
71,2012-03-12,0.19625477386934673,-0.02934445213333281
72,2012-03-13,0.257689,0.03502421921065374
73,2012-03-14,0.2763005050505051,0.050133302340093444
74,2012-03-15,0.2587195,0.02753896705557901
75,2012-03-16,0.212878391959799,-0.021056037690179885
76,2012-03-17,0.25862361809045226,0.02679479220949138
77,2012-03-18,0.2476095,0.013101194898090002
78,2012-03-19,0.25194070351758796,0.016122278925868955
79,2012-03-20,0.2065276381909548,-0.0309030142933511
80,2012-03-21,0.24064800000000003,0.006307648945029248
81,2012-03-22,0.26634120603015077,0.031370090080677066
82,2012-03-23,0.265351,0.027242875042458592
83,2012-03-24,0.2519185929648241,0.011086180503036835
84,2012-03-25,0.22998303030303033,-0.011958000209060626
85,2012-03-26,0.236219696969697,-0.004525533521487907
86,2012-03-27,0.18809949748743715,-0.052193179651598975
87,2012-03-28,0.12161055276381909,-0.11346280641005714
88,2012-03-29,0.19227448979591838,-0.03145258873695214
89,2012-03-30,0.13557537688442212,-0.0850064427747532
90,2012-03-31,0.21247911392405064,0.00039793854235065096
91,2012-04-01,0.15886173913043478,-0.053259230105500266
92,2012-04-02,0.23302575757575758,0.026230711350372554
93,2012-04-03,0.23266010101010098,0.023241983649678694
94,2012-04-04,0.22359494949494949,0.011852633769559334
95,2012-04-05,0.1885050505050505,-0.024422528597295573
96,2012-04-06,0.13548724489795919,-0.07499808134465732
97,2012-04-07,0.08936331658291456,-0.11362220152523621
98,2012-04-08,0.0919211055276382,-0.09970219242798896
99,2012-04-09,0.21376598984771578,0.03211291113488751
100,2012-04-10,0.26745,0.082585630173683
101,2012-04-11,0.18051938775510204,-0.012603545088583273
102,2012-04-12,0.14397500000000002,-0.04788757833482696
103,2012-04-13,0.19324545454545455,0.00617163404411028
104,2012-04-14,0.15682979797979799,-0.030861185925957324
105,2012-04-15,0.159245,-0.02535986531315959
106,2012-04-16,0.19786020408163268,0.01579132529978905
107,2012-04-17,0.13029095477386934,-0.053357056537953196
108,2012-04-18,0.16728832487309647,-0.011023980784930748
109,2012-04-19,0.1693358585858586,-0.007874048993675553
110,2012-04-20,0.2159321608040201,0.039509658123853514
111,2012-04-21,0.1090580808080808,-0.07131538768447115
112,2012-04-22,0.1687185929648241,-0.004523336759280738
113,2012-04-23,0.214503,0.041713403951823214
114,2012-04-24,0.1695437185929648,-0.007417217850394314
115,2012-04-25,0.21871060606060605,0.04249139140228636
116,2012-04-26,0.2214835,0.04101514620145166
117,2012-04-27,0.22417868020304565,0.03960881178435216
118,2012-04-28,0.1877232323232323,-0.0008075172738964131
119,2012-04-29,0.1771814070351759,-0.011268590834563164
120,2012-04-30,0.12377688442211054,-0.06354625436417222
121,2012-05-01,0.2132575581395349,0.03228904478966935
122,2012-05-02,0.14944874371859299,-0.03474867411023949
123,2012-05-03,0.07883787878787879,-0.10188467162992973
124,2012-05-04,0.11414850000000001,-0.05638558325481555
125,2012-05-05,0.09411859296482412,-0.07077693196450989
126,2012-05-06,0.1531045226130653,-0.00471330911981771
127,2012-05-07,0.13752233502538072,-0.019824165795520543
128,2012-05-08,0.18044824120603015,0.025084156964680943
129,2012-05-09,0.17542250000000004,0.01755000006218274
130,2012-05-10,0.23185829145728648,0.0722307915132509
131,2012-05-11,0.2055637837837838,0.038713204688423125
132,2012-05-12,0.2310848484848485,0.06036294892064553
133,2012-05-13,0.18370550000000002,0.00694730554373249
134,2012-05-14,0.13596612903225805,-0.04148679597838273
135,2012-05-15,0.1759065326633166,0.0026022872505140904
136,2012-05-16,0.27256199999999997,0.09899752586214605
137,2012-05-17,0.143018,-0.04044622672406853
138,2012-05-18,0.12047777777777777,-0.05894182627388392
139,2012-05-19,0.17426499999999998,0.0007395785757266793
140,2012-05-20,0.1348030303030303,-0.03879634897881565
141,2012-05-21,0.20634968152866243,0.03662993714469803
142,2012-05-22,0.18219191919191918,0.008809181093484997
143,2012-05-23,0.12067939698492462,-0.053584259222858074
144,2012-05-24,0.008890954773869343,-0.16001427551162756
145,2012-05-25,0.10592800000000001,-0.04697580273433412
146,2012-05-26,0.174888,0.026681777539099283
147,2012-05-27,0.1225235,-0.02835090021481064
148,2012-05-28,0.143685,-0.004354310193329575
149,2012-05-29,0.17809698492462311,0.030493105750626498
150,2012-05-30,0.18503216080402007,0.034378971054960794
151,2012-05-31,0.1491686868686869,-0.004922399985868464
152,2012-06-01,0.2284532663316583,0.0748544194756898
153,2012-06-02,0.152441,-0.008643288803537486
154,2012-06-03,0.13955749999999997,-0.020662459923183746
155,2012-06-04,0.13718743718592966,-0.020966276744935702
156,2012-06-05,0.1692131313131313,0.013156045056759491
157,2012-06-06,0.16980303030303032,0.012430339540982577
158,2012-06-07,0.15580959595959595,-0.002806128756550036
159,2012-06-08,0.1953517766497462,0.03701666480925522
160,2012-06-09,0.14546683417085426,-0.016569944150562232
161,2012-06-10,0.16242060301507535,0.0020408191087150918
162,2012-06-11,0.10246281407035178,-0.058121051746879995
163,2012-06-12,0.16434358974358973,0.009571829101045953
164,2012-06-13,0.11349999999999999,-0.04222894355264839
165,2012-06-14,0.1776145728643216,0.026108523666938083
166,2012-06-15,0.21285728643216079,0.058740384868083445
167,2012-06-16,0.20373232323232326,0.04374138318143758
168,2012-06-17,0.1684215,0.004056421630970558
169,2012-06-18,0.15939289617486338,-0.005377824357263111
170,2012-06-19,0.20667185929648244,0.04243892120008225
171,2012-06-20,0.15481909547738693,-0.013657734739021488
172,2012-06-21,0.2124945,0.045383443257493744
173,2012-06-22,0.17547537688442214,0.0038259758161665047
174,2012-06-23,0.1788502512562814,0.006818252606409114
175,2012-06-24,0.14887244897959184,-0.023841374930921366
176,2012-06-25,0.16369346733668344,-0.0066362190807376376
177,2012-06-26,0.19180603015075376,0.02213996564140644
178,2012-06-27,0.10774314720812184,-0.06413691386536613
179,2012-06-28,0.1782532663316583,0.012786896644706947
180,2012-06-29,0.21864090909090914,0.05189584973948708
181,2012-06-30,0.1688924623115578,-0.003042182013812955
182,2012-07-01,0.1109678391959799,-0.06066258692800956
183,2012-07-02,0.21277185628742515,0.047207688856236635
184,2012-07-03,0.15850353535353537,-0.011781400963276817
185,2012-07-04,0.17376231155778893,0.004655515337304433
186,2012-07-05,0.16735025125628142,-0.0022220964979335067
187,2012-07-06,0.16768149999999998,-0.0016686381044215826
188,2012-07-07,0.1648985,-0.004284774293979415
189,2012-07-08,0.16224820512820512,-0.006506591736376355
190,2012-07-09,0.16471767676767682,-0.003386460923267026
191,2012-07-10,0.18771428571428575,0.019948794115668605
192,2012-07-11,0.3147045454545454,0.1449441744443614
193,2012-07-12,0.23478333333333332,0.050528544878713166
194,2012-07-13,0.21604473684210526,0.02673709389961379
195,2012-07-14,0.20931155778894472,0.017330205456491887
196,2012-07-15,0.1725572864321608,-0.02115708644594122
197,2012-07-16,0.1817545,-0.009844164233507896
198,2012-07-17,0.1721281407035176,-0.018486107106639532
199,2012-07-18,0.19034522613065327,0.0015795890311600946
200,2012-07-19,0.251932,0.0630084039973908
201,2012-07-20,0.2363105,0.04108606359765174
202,2012-07-21,0.1679786802030457,-0.03135436255906773
203,2012-07-22,0.20077157360406092,0.004573967097854265
204,2012-07-23,0.2631070351758794,0.06645203195988733
205,2012-07-24,0.23512663316582913,0.03182642675384831
206,2012-07-25,0.1223948717948718,-0.08408797729249384
207,2012-07-26,0.1874975,-0.010576551358116248
208,2012-07-27,0.1301816326530612,-0.06683476356924342
209,2012-07-28,0.04848418367346939,-0.1418487361919109
210,2012-07-29,0.083935,-0.09221304624618919
211,2012-07-30,-0.13926954314720807,-0.30619628476877836
212,2012-07-31,0.23012474747474748,0.09381763433005508
213,2012-08-01,0.155254,0.009565123422302091
214,2012-08-02,0.10585049999999999,-0.040794888919928135
215,2012-08-03,0.24148484848484852,0.09891894845691321
216,2012-08-04,0.22486515151515155,0.0724073566415249
217,2012-08-05,0.19203768844221109,0.03233915790443195
218,2012-08-06,0.1823954314720812,0.019462985143858885
219,2012-08-07,0.198178,0.033299255157391794
220,2012-08-08,0.1379678391959799,-0.030240831162367476
221,2012-08-09,0.20094213197969543,0.0357575447375848
222,2012-08-10,0.11364314720812184,-0.05511719450774728
223,2012-08-11,0.144437,-0.01881162226509439
224,2012-08-12,0.12919030612244897,-0.032177153916135987
225,2012-08-13,0.137841,-0.020308744646971355
226,2012-08-14,0.0920040404040404,-0.06411482977823382
227,2012-08-15,0.05661818181818182,-0.09308920538626902
228,2012-08-16,0.15071573604060914,0.010317269374785193
229,2012-08-17,0.17951909547738693,0.03808890187408445
230,2012-08-18,0.148280412371134,0.0030413285804230805
231,2012-08-19,0.13705816326530612,-0.008485053383447128
232,2012-08-20,0.17232741116751266,0.02763269985710412
233,2012-08-21,0.23080303030303037,0.08334504900691142
234,2012-08-22,0.22346582914572866,0.06767334294891855
235,2012-08-23,0.1729,0.010340179508298047
236,2012-08-24,0.14737020202020204,-0.016223636422329712
237,2012-08-25,0.15161675126903554,-0.010354723531263238
238,2012-08-26,0.17683115577889447,0.015895153331722006
239,2012-08-27,0.07808316326530611,-0.08444235451503855
240,2012-08-28,0.1954115577889447,0.0413302754601039
241,2012-08-29,0.14013434343434344,-0.018079966440507744
242,2012-08-30,0.16735151515151517,0.010945201920714742
243,2012-08-31,0.2328,0.0752991665771281
244,2012-09-01,0.1886959595959596,0.023665209515374902
245,2012-09-02,0.1877222222222222,0.0203249511901
246,2012-09-03,0.127386432160804,-0.0420433339903282
247,2012-09-04,0.14383535353535354,-0.02139007921674585
248,2012-09-05,0.12216060606060604,-0.04092581876981875
249,2012-09-06,0.16660450000000002,0.007610657046557112
250,2012-09-07,0.22651414141414136,0.06675923275604276
251,2012-09-08,0.1848969696969697,0.018466137763266804
252,2012-09-09,0.17378383838383837,0.005506392673808813
253,2012-09-10,0.21665075376884424,0.04782266879143379
254,2012-09-11,0.19214696969696968,0.018536617840415853
255,2012-09-12,0.1673286432160804,-0.00813537042451501
256,2012-09-13,0.23293969849246232,0.0582892218943184
257,2012-09-14,0.14571608040201006,-0.034763318385565706
258,2012-09-15,0.23354365482233505,0.05654058787331587
259,2012-09-16,0.19522538071065992,0.012568254974309162
260,2012-09-17,0.19704999999999998,0.013136048766218295
261,2012-09-18,0.13962525252525254,-0.045602303585150966
262,2012-09-19,0.10241989795918367,-0.07824742779270473
263,2012-09-20,0.14412412060301508,-0.02871846236960285
264,2012-09-21,0.25835979381443297,0.08838905707877534
265,2012-09-22,0.23665714285714284,0.05784750041360767
266,2012-09-23,0.10270753768844221,-0.08188685479645375
267,2012-09-24,0.18745808080808082,0.011052373802830251
268,2012-09-25,0.1340185929648241,-0.04349235142070951
269,2012-09-26,0.2031766497461929,0.030014940502730236
270,2012-09-27,0.1619608040201005,-0.014202399273635202
271,2012-09-28,0.12012284263959391,-0.05462012072677827
272,2012-09-29,0.15573535353535353,-0.013545597758340827
