,date,VADER,PE_Vader
0,2012-01-01,0.16716090225563915,0.0
1,2012-01-02,0.23584175824175824,0.06868085598611909
2,2012-01-03,0.13893024691358025,-0.03509874094067081
3,2012-01-04,0.1999297520661157,0.02941063830593174
4,2012-01-05,0.132352,-0.041108177590777145
5,2012-01-06,0.18076281407035172,0.011413454238652282
6,2012-01-07,0.12268709677419355,-0.04780360848137112
7,2012-01-08,0.12089615384615385,-0.044814190561273726
8,2012-01-09,0.11393416149068325,-0.047294763860616956
9,2012-01-10,0.11273266331658291,-0.043766785648655604
10,2012-01-11,0.20548699999999998,0.05336422959962703
11,2012-01-12,0.19870353535353535,0.04124434199319971
12,2012-01-13,0.15766030927835054,-0.0039233182813050715
13,2012-01-14,0.1822949044585987,0.02110360872707359
14,2012-01-15,0.21220199999999997,0.048900343395767515
15,2012-01-16,0.2156236842105263,0.0474319932667171
16,2012-01-17,0.1799845714285714,0.007049681158090487
17,2012-01-18,0.10836281407035175,-0.06527704431593823
18,2012-01-19,0.0788235,-0.08828865395469616
19,2012-01-20,0.23555,0.07726671144077346
20,2012-01-21,0.2605753246753247,0.09456536497202078
21,2012-01-22,0.2412108527131783,0.06574435651267233
22,2012-01-23,0.20123282828282826,0.019191896431055067
23,2012-01-24,0.2283030150753769,0.0443428935804982
24,2012-01-25,0.17897964071856287,-0.009414770134365646
25,2012-01-26,0.23942899999999998,0.05197606616050801
26,2012-01-27,0.23447166666666663,0.04182112621112388
27,2012-01-28,0.14550818181818181,-0.051324471258473336
28,2012-01-29,0.25521621621621626,0.06351601026540846
29,2012-01-30,0.10677674418604649,-0.09127506279130215
30,2012-01-31,0.17062053571428576,-0.018303764983932658
31,2012-02-01,0.17325722222222223,-0.013836701977602922
32,2012-02-02,0.18112356020942408,-0.004586693792640789
33,2012-02-03,0.11788031088082901,-0.06737127374197177
34,2012-02-04,0.1455557522123894,-0.0329587050362142
35,2012-02-05,0.22632352941176467,0.051104942666782505
36,2012-02-06,0.2690692307692308,0.08874014975757036
37,2012-02-07,0.16137286432160802,-0.027830231665809446
38,2012-02-08,0.1709016393442623,-0.015518433476574223
39,2012-02-09,0.20165125628140704,0.016783026808227935
40,2012-02-10,0.1942502512562814,0.007703719102279488
41,2012-02-11,0.25921172413793103,0.07189482007370118
42,2012-02-12,0.21179068322981362,0.01728429715821364
