,date,VADER,PE_Vader
0,2012-01-01,0.18022295081967218,0.0
1,2012-01-02,0.20029999999999998,0.020077049180327794
2,2012-01-03,-0.03144827586206897,-0.21367893159977394
3,2012-01-04,0.06595882352941178,-0.0949039390483158
4,2012-01-05,0.045780412371134026,-0.10559195630176196
5,2012-01-06,0.15180540540540538,0.010992232362685594
6,2012-01-07,0.1494311111111111,0.0075187148321227415
7,2012-01-08,0.21206999999999998,0.06940573223779936
8,2012-01-09,0.32165862068965523,0.17205377970367466
9,2012-01-10,0.1672451612903226,0.00043494233397456394
10,2012-01-11,0.29628571428571426,0.12943200109596878
11,2012-01-12,0.20611764705882357,0.026320733759481213
12,2012-01-13,-0.0025912408759124054,-0.18502022755120287
13,2012-01-14,0.20844583333333333,0.04451886941316313
14,2012-01-15,0.07194117647058824,-0.09643767439089827
15,2012-01-16,-0.002534545454545451,-0.16126962887694216
16,2012-01-17,0.1110409090909091,-0.031567211443793375
17,2012-01-18,0.27358571428571427,0.13413431489539113
18,2012-01-19,0.10963417721518984,-0.04323065366467241
19,2012-01-20,0.21067419354838707,0.062132428034992054
20,2012-01-21,0.059468085106382976,-0.09528692321051123
21,2012-01-22,0.0430282208588957,-0.10219809513694737
22,2012-01-23,0.012754838709677422,-0.1222516677724709
23,2012-01-24,0.08650625,-0.03627508970490122
24,2012-01-25,0.18480259740259744,0.06564876666818634
25,2012-01-26,0.05864102564102564,-0.0670776817602041
26,2012-01-27,0.16642131147540987,0.04741037225020055
27,2012-01-28,0.04401507537688443,-0.07973690107334494
28,2012-01-29,-0.012532692307692297,-0.12831097865058716
29,2012-01-30,0.12712352941176472,0.024176340933928564
30,2012-01-31,0.2883909090909091,0.18302608651968008
31,2012-02-01,0.31168833333333335,0.18802090211013633
32,2012-02-02,0.16673703703703704,0.02426751560282639
33,2012-02-03,0.14674739583333332,0.0018511228388400358
34,2012-02-04,-0.015798989898989896,-0.1608803751773672
35,2012-02-05,0.2549543046357616,0.125960956875121
36,2012-02-06,0.18274935064935066,0.04115990720119797
37,2012-02-07,0.24411743589743592,0.09841200172916345
38,2012-02-08,0.24831764705882356,0.09277101271763474
39,2012-02-09,0.2195267676767677,0.05470303206381541
40,2012-02-10,0.16897126436781612,-0.001322774451517711
41,2012-02-11,0.2229442211055277,0.05278245973134563
42,2012-02-12,0.29815376884422107,0.12271376149690444
43,2012-02-13,0.16292321428571427,-0.024788169211292815
44,2012-02-14,0.2950877777777778,0.10985521120189998
45,2012-02-15,0.18553150000000002,-0.010686587696067784
46,2012-02-16,0.213281,0.018131571073538966
47,2012-02-17,0.26795051020408167,0.07098792417026675
48,2012-02-18,0.08359035532994923,-0.12047102312089238
49,2012-02-19,0.2297540816326531,0.03773980549390074
50,2012-02-20,0.2302231638418079,0.034434907153665484
51,2012-02-21,-0.0214361809045226,-0.22066792830803156
52,2012-02-22,0.22044067796610167,0.04327572339339586
53,2012-02-23,0.1558137755102041,-0.02567875140184131
54,2012-02-24,0.11248020304568528,-0.06644444872617598
55,2012-02-25,0.22753333333333334,0.05525312643408967
56,2012-02-26,0.2441929577464789,0.06638743820382625
57,2012-02-27,0.18877878787878788,0.0043345245157526135
58,2012-02-28,0.2405090909090909,0.05563137509448038
59,2012-02-29,0.22328958333333335,0.032848730009274796
60,2012-03-01,0.27820353535353537,0.08447780902854934
61,2012-03-02,0.26592000000000005,0.06374649277215907
62,2012-03-03,0.33252499999999996,0.12397684349494309
63,2012-03-04,0.0038178571428571445,-0.21712798371169403
64,2012-03-05,0.1452875,-0.053945542483381764
65,2012-03-06,0.16677575757575758,-0.02706273065928602
66,2012-03-07,0.014246938775510204,-0.1768852763936048
67,2012-03-08,-0.013416438356164384,-0.18686012588591888
68,2012-03-09,0.27679210526315784,0.12203443032199524
69,2012-03-10,0.08134652777777779,-0.08561459019558434
70,2012-03-11,0.05008427672955977,-0.10831538222424393
71,2012-03-12,0.12847142857142854,-0.019096692159950773
72,2012-03-13,0.06248020304568527,-0.08317824846969896
73,2012-03-14,0.12382755102040818,-0.013513075648006162
74,2012-03-15,0.18365102040816328,0.04766170130454955
75,2012-03-16,0.18105087719298243,0.04029538795891374
76,2012-03-17,0.17040567010309277,0.025620642073132693
77,2012-03-18,0.28865526315789475,0.1413081709206214
78,2012-03-19,0.06477500000000001,-0.09670290932933547
79,2012-03-20,0.14586341463414632,-0.005944203762255629
80,2012-03-21,0.29348199999999997,0.14226880197982358
81,2012-03-22,0.2930287878787879,0.12758870966062916
82,2012-03-23,0.029967346938775508,-0.14823160224544613
83,2012-03-24,0.12874109589041097,-0.03463469306926606
84,2012-03-25,0.21387460317460313,0.0539622835218527
85,2012-03-26,0.18261805555555555,0.01730950755061983
86,2012-03-27,0.10085,-0.06618949875999772
87,2012-03-28,0.1847864197530864,0.02436587086908848
88,2012-03-29,0.17801868686868688,0.015161550897780096
89,2012-03-30,0.22588627450980395,0.06151298344911915
90,2012-03-31,-0.021265254237288138,-0.19178984364288484
91,2012-04-01,0.20534918032786886,0.054003575286560634
92,2012-04-02,0.06281818181818183,-0.09392778075178246
93,2012-04-03,0.11590444444444446,-0.03144874005034158
94,2012-04-04,-0.03817889908256881,-0.18238720957232069
95,2012-04-05,0.06316875,-0.06280083953251983
96,2012-04-06,0.2436715447154471,0.12398203913617926
97,2012-04-07,0.21797333333333332,0.08588562384044754
98,2012-04-08,0.31206040609137053,0.17138413421444
99,2012-04-09,0.34813466666666665,0.1903199813682921
100,2012-04-10,0.2422186046511628,0.06537192121595903
