,date,VADER,PE_Vader
0,2013-01-01,0.38895833333333335,0.0
1,2013-01-02,0.57985,0.19089166666666663
2,2013-01-03,0.21230000000000002,-0.1957475
3,2013-01-04,0.45285,0.06437724999999994
4,2013-01-05,0.1244375,-0.270472975
5,2013-01-06,0.24110555555555557,-0.12675762194444445
6,2013-01-07,0.06678367346938775,-0.28840374183616785
7,2013-01-08,0.1972652173913043,-0.1290818237306345
8,2013-01-09,0.24160769230769238,-0.07183116644118295
9,2013-01-10,0.18144,-0.12481574210475704
10,2013-01-11,0.21711538461538463,-0.07665878327889672
11,2013-01-12,0.37815000000000004,0.09204171043360837
12,2013-01-13,0.12504415584415585,-0.17026830476559668
13,2013-01-14,0.16448709677419357,-0.11379853335899928
14,2013-01-15,0.18765957446808507,-0.07924620232920787
15,2013-01-16,0.1375169811320755,-0.12146417543229665
16,2013-01-17,0.15478666666666668,-0.09204807235447579
17,2013-01-18,0.197713698630137,-0.039916233155557895
18,2013-01-19,0.10099545454545454,-0.13264285392468456
19,2013-01-20,0.14921855670103093,-0.07115546637663972
20,2013-01-21,0.09138172588832488,-0.12187675055168179
21,2013-01-22,0.219356,0.018285198615161508
22,2013-01-23,0.21882931034482758,0.015929989098472958
23,2013-01-24,0.3594918367346939,0.154999516578492
24,2013-01-25,0.10987323232323232,-0.1101190394908188
25,2013-01-26,0.25367162162162155,0.04469125375665231
26,2013-01-27,0.24883333333333338,0.035383840092698904
27,2013-01-28,0.13906206896551723,-0.07792580828438714
28,2013-01-29,0.16500769230769233,-0.04418760411377334
29,2013-01-30,0.25254070351758795,0.04776416750749962
30,2013-01-31,0.1349089552238806,-0.07464399753695769
31,2013-02-01,0.0358425641025641,-0.16624598890457842
32,2013-02-02,0.08313571428571429,-0.10232823983097039
33,2013-02-03,0.2299077777777778,0.05467664764419017
34,2013-02-04,0.18929014084507043,0.008591345947063789
35,2013-02-05,0.04245949367088608,-0.13909843582182693
36,2013-02-06,0.0019710000000000027,-0.16567708591053032
37,2013-02-07,0.12127317073170732,-0.029807206587769974
38,2013-02-08,0.2534285,0.1053288433392997
39,2013-02-09,0.08955333333333335,-0.06907920766129691
40,2013-02-10,0.1933255813953488,0.04160096116684825
41,2013-02-11,0.18910463917525774,0.03321992283007236
42,2013-02-12,0.07074166666666665,-0.08846504196152596
43,2013-02-13,0.20441155778894474,0.054051353356904724
44,2013-02-14,0.33669999999999994,0.18093466023226945
45,2013-02-15,0.066609,-0.10724980579095744
46,2013-02-16,0.25225555555555557,0.08912173034369386
47,2013-02-17,0.13281157894736842,-0.03923441929886268
48,2013-02-18,0.26059591836734697,0.09247336205100215
49,2013-02-19,0.17653508771929824,-0.000834804802146788
50,2013-02-20,0.07166666666666667,-0.10561974537456369
51,2013-02-21,0.20030740740740743,0.033582969903633436
52,2013-02-22,0.05549265536723164,-0.11459007912690572
53,2013-02-23,0.1845,0.025876273418553225
54,2013-02-24,-0.016042934782608702,-0.1772542887059108
55,2013-02-25,0.29372222222222216,0.15023629716951115
56,2013-02-26,0.07536511627906978,-0.08314443849059236
57,2013-02-27,-0.014860101010101002,-0.16505521193070388
58,2013-02-28,0.26228648648648656,0.12859689675895405
59,2013-03-01,0.2751730538922156,0.12862377448878767
60,2013-03-02,0.5260733333333334,0.3666616764810267
61,2013-03-03,0.18465555555555555,-0.01142226894485382
62,2013-03-04,0.18134948979591836,-0.013586107810005632
63,2013-03-05,0.18195344827586207,-0.011623538549061369
64,2013-03-06,0.20033316582914573,0.007918532859128413
65,2013-03-07,0.1606405405405405,-0.03256594571538965
66,2013-03-08,0.3133328205128205,0.12338292882842933
67,2013-03-09,0.0805467889908257,-0.12174139557640844
68,2013-03-10,0.24116842105263156,0.05105437604303828
69,2013-03-11,0.29964,0.10442051738610292
70,2013-03-12,0.2266763636363636,0.0210148292838562
71,2013-03-13,0.017085714285714284,-0.19067730299517874
72,2013-03-14,0.22867777777777784,0.039982490796402675
73,2013-03-15,0.05333018867924529,-0.13936334738177014
74,2013-03-16,0.06442719298245614,-0.11433000834038229
75,2013-03-17,0.1487357142857143,-0.018588486203085897
76,2013-03-18,0.04141358024691357,-0.12405177162157804
77,2013-03-19,0.1897071065989848,0.036646931892650975
78,2013-03-20,0.2758573604060914,0.11913249251049246
79,2013-03-21,0.2887333333333333,0.12009521618668512
80,2013-03-22,0.048073417721518984,-0.13257422104379768
81,2013-03-23,0.23394,0.06654978333906311
82,2013-03-24,0.16268947368421052,-0.0113557213106327
83,2013-03-25,0.10054159292035399,-0.07236802994342596
84,2013-03-26,0.16749787234042554,0.0018250524709881866
85,2013-03-27,0.29239058823529407,0.1265352631187579
86,2013-03-28,0.25355957446808514,0.07505072303967317
87,2013-03-29,0.016228571428571426,-0.16978535230380787
88,2013-03-30,0.06743333333333333,-0.10160205516866518
89,2013-03-31,0.03553,-0.12334518298513197
90,2013-04-01,0.1460154639175258,-0.0005252007690929872
91,2013-04-02,0.17860785340314136,0.03211970879343187
92,2013-04-03,0.09838383838383839,-0.05131627710521429
93,2013-04-04,0.30236080402010046,0.1577923162415692
94,2013-04-05,0.1424635135135135,-0.017884205889174692
95,2013-04-06,0.13866598984771575,-0.019893308966054984
96,2013-04-07,0.3446495575221239,0.18807958960495866
97,2013-04-08,0.15060314960629922,-0.024774777271361875
98,2013-04-09,0.09870261437908498,-0.07419783477143993
99,2013-04-10,0.16268432835820898,-0.002796337315171926
100,2013-04-11,0.1944906735751295,0.02928964163326578
101,2013-04-12,0.264209375,0.09607937889480972
